Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0003360	14882	3935	4763	576	1492	640	7496	6150	6787	806	761	784	3797.15	6811	784	0.115	-3.116	-25.881	1.09477030211764e-147	9.23000841715386e-144	0.0028	0.0173	0.0097	0.0097	TRUE	NA
FBgn0039155	2490	751	893	37	81	54	1254	1174	1272	52	41	66	643.25	1233	53	0.042	-4.579	-21.986	3.88858526535246e-107	1.63923311860933e-103	0.0159	0.0231	0.0213	0.0213	TRUE	NA
FBgn0029167	10401	3816	3822	937	2347	924	5239	5964	5446	1311	1197	1133	3381.36	5550	1214	0.218	-2.194	-16.872	7.28036771518823e-64	1.5345195051688e-60	0.0059	0.0174	0.0117	0.0117	TRUE	NA
FBgn0039827	767	320	331	14	46	28	386	500	472	20	23	34	239.24	453	26	0.055	-4.177	-16.434	1.09234385674618e-60	1.84191021124541e-57	0.0052	0.0349	0.0259	0.0259	TRUE	NA
FBgn0035085	1895	671	787	133	314	150	954	1049	1121	186	160	184	609.08	1041	177	0.169	-2.568	-15.697	1.58971125360536e-55	2.23380926319113e-52	0.0065	0.0235	0.0158	0.0158	TRUE	NA
FBgn0029896	1627	531	501	100	302	116	819	830	714	140	154	142	466.54	788	145	0.185	-2.431	-14.413	4.27455216700225e-47	5.14839275999943e-44	0.0046	0.0257	0.0163	0.0163	TRUE	NA
FBgn0034897	2877	964	982	274	725	263	1449	1507	1399	383	370	322	905.02	1452	358	0.247	-2.016	-14.225	6.4503088051312e-46	6.79781919200764e-43	0.0022	0.021	0.0126	0.0126	TRUE	NA
FBgn0034736	712	282	257	25	51	28	359	441	366	35	26	34	210.14	389	32	0.08	-3.652	-14.195	9.82104475407769e-46	9.200136480181e-43	0.0182	0.0375	0.0303	0.0303	TRUE	NA
FBgn0023479	9584	3082	2984	1145	3053	1175	4827	4817	4252	1601	1557	1440	3082.35	4632	1533	0.331	-1.595	-13.173	1.2527692787385e-39	9.60190708094932e-37	0.0036	0.0175	0.0101	0.0101	TRUE	NA
FBgn0038832	853	252	289	52	129	65	430	394	412	73	66	80	242.24	412	73	0.175	-2.514	-12.567	3.19463498409229e-36	2.24449729590684e-33	0	0.0346	0.0205	0.0205	TRUE	NA
FBgn0036821	1441	498	457	112	382	147	726	778	651	157	195	180	447.81	718	177	0.247	-2.017	-11.533	8.9871767014132e-31	5.82852975150882e-28	0.0083	0.0261	0.0183	0.0183	TRUE	NA
FBgn0264753	351	131	146	11	42	19	177	205	208	15	21	23	108.27	197	20	0.102	-3.299	-11.163	6.18556736922486e-29	3.25940740562093e-26	0.0024	0.0576	0.0356	0.0356	TRUE	NA
FBgn0036985	6756	1661	1732	769	1965	825	3403	2596	2468	1076	1002	1011	1925.88	2822	1030	0.368	-1.441	-10.824	2.63926578931588e-27	1.23620277054012e-24	0.0056	0.0184	0.0121	0.0121	TRUE	NA
FBgn0027279	8234	2595	2639	1242	3505	1379	4147	4056	3760	1737	1787	1690	2862.95	3988	1738	0.436	-1.197	-10.438	1.66292721072714e-25	7.37902069138977e-23	0.0019	0.0176	0.009	0.009	TRUE	NA
FBgn0026562	102439	47109	59862	10108	18039	12172	51595	73623	85297	14138	9199	14919	41461.69	70172	12752	0.185	-2.438	-10.386	2.85662114777814e-25	1.20420864484587e-22	0.0787	0.0162	0.0397	0.0397	TRUE	NA
FBgn0037754	871	233	223	54	170	61	439	364	318	76	87	75	226.26	374	79	0.215	-2.216	-10.129	4.10059054914641e-24	1.64628947237397e-21	0.0136	0.0359	0.0266	0.0266	TRUE	NA
FBgn0000406	787	261	385	60	167	97	396	408	549	84	85	119	273.47	451	96	0.211	-2.248	-9.873	5.42500556727323e-23	1.94276023612039e-20	0.0278	0.0325	0.0306	0.0306	TRUE	NA
FBgn0040091	2714	899	1211	388	1002	416	1367	1405	1726	543	511	510	1010.16	1499	521	0.348	-1.523	-9.872	5.53033396594583e-23	1.94276023612039e-20	0.0104	0.0205	0.0158	0.0158	TRUE	NA
FBgn0030041	288	93	117	10	41	15	145	145	167	14	21	18	85.06	152	18	0.118	-3.08	-9.54	1.42533590044837e-21	4.45074332469637e-19	0	0.0689	0.0442	0.0442	TRUE	NA
FBgn0034010	1604	488	610	205	634	226	808	763	869	287	323	277	554.46	813	296	0.365	-1.455	-9.271	1.84220006748679e-20	5.54699598892183e-18	0.0047	0.0242	0.0153	0.0153	TRUE	NA
FBgn0039419	4979	1572	1589	743	2245	850	2508	2457	2264	1039	1145	1042	1742.42	2410	1075	0.447	-1.162	-9.159	5.24033755213273e-20	1.52349261731142e-17	0.0036	0.0186	0.0109	0.0109	TRUE	NA
FBgn0259715	2277	879	1073	294	492	283	1147	1374	1529	411	251	347	843.07	1350	336	0.247	-2.019	-9.148	5.81513185948866e-20	1.63424589024496e-17	0.0508	0.0214	0.0331	0.0331	TRUE	NA
FBgn0024288	202	73	73	6	7	4	102	114	104	8	4	5	56.12	107	6	0.048	-4.374	-8.944	3.76588663791953e-19	9.62126977099986e-17	0.031	0.0962	0.0754	0.0754	TRUE	NA
FBgn0033913	13209	4465	4508	2328	5371	2614	6653	6978	6423	3256	2739	3204	4875.54	6685	3066	0.458	-1.126	-8.845	9.1540632530261e-19	2.26993844959597e-16	0.0054	0.017	0.0114	0.0114	TRUE	NA
FBgn0052407	574	170	189	38	152	49	289	266	269	53	78	60	169.13	275	64	0.234	-2.093	-8.746	2.21781623399484e-18	5.34240247680301e-16	0.0131	0.0427	0.0313	0.0313	TRUE	NA
FBgn0016715	489	144	169	42	85	50	246	225	241	59	43	61	145.92	237	54	0.225	-2.151	-8.73	2.53827776560233e-18	5.80454226391829e-16	0	0.0469	0.0319	0.0319	TRUE	NA
FBgn0040099	3002	785	942	221	952	268	1512	1227	1342	309	485	328	867.35	1360	374	0.276	-1.86	-8.719	2.79537949365971e-18	6.20206434501186e-16	0.0455	0.0213	0.031	0.031	TRUE	NA
FBgn0001137	1154	377	462	158	492	207	581	589	658	221	251	254	425.72	609	242	0.396	-1.336	-8.578	9.664203989852e-18	2.03697259596105e-15	0	0.0266	0.0144	0.0144	TRUE	NA
FBgn0085359	266	48	85	2	11	1	134	75	121	3	6	1	56.62	110	3	0.035	-4.847	-8.468	2.50436250042857e-17	5.14982444905202e-15	0.1505	0.0955	0.1073	0.1073	TRUE	NA
FBgn0039109	1226	413	417	169	505	218	617	645	594	236	258	267	436.37	619	254	0.409	-1.289	-8.345	7.14393604950222e-17	1.43406011507984e-14	0	0.0264	0.0142	0.0142	TRUE	NA
FBgn0261596	46352	12878	17184	7650	18532	8921	23346	20126	24485	10700	9450	10934	16506.92	22652	10361	0.457	-1.129	-8.338	7.53686536166847e-17	1.47775143870295e-14	0.0099	0.0163	0.0131	0.0131	TRUE	NA
FBgn0023549	632	217	238	79	177	91	318	339	339	110	90	112	218.14	332	104	0.31	-1.687	-8.268	1.36159504730247e-16	2.60900178268344e-14	0	0.0367	0.0233	0.0233	TRUE	NA
FBgn0036576	5973	1958	1716	873	2212	1067	3008	3060	2445	1221	1128	1308	2028.39	2838	1219	0.43	-1.219	-8.171	3.05055051599193e-16	5.5911285652887e-14	0.0135	0.0183	0.0154	0.0154	TRUE	NA
FBgn0032004	2019	725	867	359	1117	459	1017	1133	1235	502	570	563	836.61	1128	545	0.483	-1.049	-8.044	8.67561519169947e-16	1.55625769534507e-13	3e-04	0.0214	0.0108	0.0108	TRUE	NA
FBgn0024315	247	89	94	15	48	23	124	139	134	21	24	28	78.51	132	24	0.184	-2.444	-8	1.24095689564607e-15	2.17968908066501e-13	0	0.0733	0.0425	0.0425	TRUE	NA
FBgn0063649	1712	598	525	247	717	279	862	935	748	345	366	342	599.66	848	351	0.414	-1.271	-7.955	1.79817410273119e-15	3.03208117202533e-13	0.0078	0.0236	0.0162	0.0162	TRUE	NA
FBgn0261584	482	140	152	42	133	39	243	219	217	59	68	48	142.09	226	58	0.262	-1.934	-7.861	3.81394954646483e-15	6.18373242812404e-13	0.0052	0.0477	0.0325	0.0325	TRUE	NA
FBgn0261552	22518	5916	5184	1604	6734	1703	11342	9246	7387	2243	3434	2087	5956.42	9325	2588	0.28	-1.837	-7.831	4.83084420794403e-15	7.68468821078794e-13	0.0767	0.0168	0.0394	0.0394	TRUE	NA
FBgn0261015	5147	1605	1511	885	2335	1008	2592	2508	2153	1238	1191	1235	1819.62	2418	1221	0.506	-0.984	-7.618	2.58262784866706e-14	3.88823846287713e-12	0.0043	0.0185	0.0114	0.0114	TRUE	NA
FBgn0040827	723	189	192	44	192	57	364	295	274	62	98	70	193.74	311	77	0.25	-2	-7.575	3.58912968928415e-14	5.21723317419908e-12	0.046	0.0393	0.0419	0.0419	TRUE	NA
FBgn0050147	2422	792	900	449	1190	546	1220	1238	1282	628	607	669	940.68	1247	635	0.508	-0.976	-7.538	4.75426731045484e-14	6.79376740583809e-12	0	0.0208	0.0108	0.0108	TRUE	NA
FBgn0261800	94096	30264	31346	20061	53731	20917	47393	47297	44665	28058	27399	25638	36741.73	46452	27032	0.582	-0.781	-7.476	7.66498433405305e-14	1.07705804867335e-11	0.0012	0.0162	0.0078	0.0078	TRUE	NA
FBgn0034389	390	127	103	25	88	37	196	198	147	35	45	45	111.14	180	42	0.232	-2.106	-7.43	1.08260386723041e-13	1.49630052534747e-11	0.021	0.0565	0.0427	0.0427	TRUE	NA
FBgn0265512	252	80	81	16	53	17	127	125	115	22	27	21	72.93	122	23	0.195	-2.359	-7.398	1.38482574872428e-13	1.88313965927329e-11	0	0.0777	0.0478	0.0478	TRUE	NA
FBgn0031703	273	93	106	25	73	28	138	145	151	35	37	34	90.07	145	35	0.246	-2.021	-7.335	2.22413140285008e-13	2.97645267578239e-11	0	0.066	0.0366	0.0366	TRUE	NA
FBgn0035542	1785	591	516	258	762	330	899	924	735	361	389	404	618.64	853	385	0.451	-1.149	-6.98	2.95537328342216e-12	3.50940171162426e-10	0.0096	0.0233	0.0175	0.0175	TRUE	NA
FBgn0283658	3020	1219	1308	599	1361	719	1521	1905	1864	838	694	881	1283.83	1763	804	0.457	-1.129	-6.94	3.90874182757462e-12	4.577028103928e-10	0.0171	0.0196	0.0181	0.0181	TRUE	NA
FBgn0052521	7543	2803	2702	1629	3964	1766	3799	4381	3850	2278	2021	2165	3082.36	4010	2155	0.537	-0.897	-6.887	5.70571147800232e-12	6.50065587446453e-10	0.0068	0.0175	0.0118	0.0118	TRUE	NA
FBgn0039257	1641	475	476	247	694	309	827	742	678	345	354	379	554.2	749	359	0.48	-1.058	-6.811	9.69457890451909e-12	1.0754604571579e-09	0.0046	0.0242	0.0152	0.0152	TRUE	NA
FBgn0036684	2599	852	820	498	1349	556	1309	1332	1168	697	688	681	979.15	1270	689	0.543	-0.882	-6.699	2.09272973908031e-11	2.29140317275144e-09	0.0018	0.0207	0.0113	0.0113	TRUE	NA
FBgn0037239	1886	603	712	385	976	421	950	942	1015	538	498	516	743.17	969	517	0.533	-0.907	-6.685	2.30803464973786e-11	2.46545174111534e-09	0	0.0221	0.0117	0.0117	TRUE	NA
FBgn0262057	1981	566	664	319	1005	394	998	885	946	446	512	483	711.67	943	480	0.51	-0.971	-6.653	2.88055615479105e-11	3.03574611763041e-09	0.0041	0.0224	0.0137	0.0137	TRUE	NA
FBgn0031449	2310	789	824	463	1188	558	1163	1233	1174	648	606	684	917.99	1190	646	0.542	-0.884	-6.636	3.22098341641186e-11	3.31172087606932e-09	0.0018	0.021	0.0115	0.0115	TRUE	NA
FBgn0031359	1680	569	572	330	879	369	846	889	815	462	448	452	652.09	850	454	0.534	-0.905	-6.627	3.41623794129284e-11	3.47015687747470e-09	0	0.023	0.0116	0.0116	TRUE	NA
FBgn0040388	3504	1183	1095	680	1864	744	1765	1849	1560	951	951	912	1331.24	1725	938	0.544	-0.878	-6.592	4.33523785513783e-11	4.35123694722227e-09	0.0042	0.0194	0.0119	0.0119	TRUE	NA
FBgn0063498	812	271	263	100	377	136	409	424	375	140	192	167	284.34	403	166	0.413	-1.275	-6.553	5.63422970023758e-11	5.52351053519802e-09	0.0101	0.0319	0.0228	0.0228	TRUE	NA
FBgn0263873	2187	778	701	429	1071	393	1102	1216	999	600	546	482	824.02	1106	543	0.491	-1.028	-6.538	6.21721070892704e-11	5.95651175988226e-09	0.0102	0.0215	0.0163	0.0163	TRUE	NA
FBgn0031322	1036	346	438	137	303	215	522	541	624	192	155	264	382.71	562	204	0.359	-1.479	-6.398	1.57570136022388e-10	1.42846646968253e-08	0.0456	0.0278	0.0349	0.0349	TRUE	NA
FBgn0051337	2497	732	1014	410	1106	574	1258	1144	1445	573	564	704	947.91	1282	614	0.477	-1.068	-6.392	1.63805184615704e-10	1.46919309733511e-08	0.0148	0.0208	0.0188	0.0188	TRUE	NA
FBgn0053307	3608	742	989	301	1277	374	1817	1160	1409	421	651	458	986.11	1462	510	0.353	-1.504	-6.385	1.71581556529233e-10	1.52274116115575e-08	0.067	0.0206	0.0386	0.0386	TRUE	NA
FBgn0043841	38255	11103	13900	7743	21948	9576	19268	17352	19806	10830	11192	11737	15030.8	18809	11253	0.598	-0.741	-6.3	2.97994761992394e-10	2.59009674057513e-08	0.0041	0.0164	0.0099	0.0099	TRUE	NA
FBgn0029801	4096	1221	1193	735	1958	900	2063	1908	1700	1028	998	1103	1466.78	1890	1043	0.552	-0.856	-6.296	3.05115841488466e-10	2.624930264887e-08	0.0056	0.0191	0.0125	0.0125	TRUE	NA
FBgn0033782	485	155	181	59	145	90	244	242	258	83	74	110	168.53	248	89	0.354	-1.5	-6.294	3.09350416481089e-10	2.63447814277986e-08	0.0166	0.0427	0.0327	0.0327	TRUE	NA
FBgn0051431	5275	1756	1976	1151	3452	1422	2657	2744	2816	1610	1760	1743	2221.64	2739	1704	0.622	-0.685	-6.237	4.47062656236737e-10	3.76918525473193e-08	0	0.0181	0.0082	0.0082	TRUE	NA
FBgn0039640	226	73	82	24	64	22	114	114	117	34	33	27	72.99	115	31	0.272	-1.878	-6.219	5.01782249803321e-10	4.18863975058594e-08	0	0.0777	0.0446	0.0446	TRUE	NA
FBgn0261560	5324	1278	1600	834	2285	1054	2682	1997	2280	1166	1165	1292	1763.7	2320	1208	0.523	-0.934	-6.196	5.80333985793121e-10	4.79685866100176e-08	0.0124	0.0186	0.0157	0.0157	TRUE	NA
FBgn0027596	1934	744	699	423	981	422	974	1163	996	592	500	517	790.32	1044	536	0.513	-0.963	-6.133	8.60056238363773e-10	6.84069259023111e-08	0.0103	0.0218	0.0163	0.0163	TRUE	NA
FBgn0033504	5240	1914	1758	1103	2958	1315	2639	2991	2505	1543	1508	1612	2133.05	2712	1554	0.573	-0.803	-6.13	8.78241767833803e-10	6.86445830245907e-08	0.0052	0.0182	0.0118	0.0118	TRUE	NA
FBgn0036896	1771	557	527	295	908	346	892	870	751	413	463	424	635.52	838	433	0.518	-0.948	-6.13	8.79328071006499e-10	6.86445830245907e-08	0.0066	0.0231	0.0154	0.0154	TRUE	NA
FBgn0004369	2167	777	733	437	1266	508	1091	1214	1044	611	646	623	871.61	1116	627	0.561	-0.833	-6.085	1.16628599910973e-09	9.0210617050405e-08	0.0027	0.0212	0.0122	0.0122	TRUE	NA
FBgn0045852	5575	1761	1751	1275	3030	1296	2808	2752	2495	1783	1545	1588	2161.99	2685	1639	0.61	-0.714	-6.068	1.29884133043774e-09	9.95502841538235e-08	0.0016	0.0181	0.0094	0.0094	TRUE	NA
FBgn0033426	977	287	355	157	464	212	492	449	506	220	237	260	360.42	482	239	0.493	-1.019	-6.027	1.67402976547947e-09	1.26015579935334e-07	0	0.0285	0.0173	0.0173	TRUE	NA
FBgn0000567	676	262	232	108	338	108	340	409	331	151	172	132	256.05	360	152	0.425	-1.235	-6	1.97672329511983e-09	1.46190825448731e-07	0.014	0.0336	0.0255	0.0255	TRUE	NA
FBgn0026376	4377	1257	1096	589	2000	687	2205	1964	1562	824	1020	842	1402.74	1910	895	0.471	-1.085	-5.994	2.04406496167335e-09	1.49856623407548e-07	0.0272	0.0193	0.0227	0.0227	TRUE	NA
FBgn0037646	161	32	47	5	15	10	81	50	67	7	8	12	37.49	66	9	0.135	-2.888	-5.981	2.21754349617307e-09	1.59795805266967e-07	0.0479	0.136	0.1043	0.1043	TRUE	NA
FBgn0036373	10187	3949	3662	2046	3750	2277	5131	6172	5218	2862	1912	2791	4014.2	5507	2522	0.456	-1.133	-5.954	2.61454831759094e-09	1.8369380721341e-07	0.0368	0.0172	0.0258	0.0258	TRUE	NA
FBgn0031805	7503	2761	2970	1613	3408	1908	3779	4315	4232	2256	1738	2339	3109.73	4109	2111	0.514	-0.961	-5.927	3.091478555582e-09	2.13641440181245e-07	0.0206	0.0175	0.0186	0.0186	TRUE	NA
FBgn0034638	3781	1358	1668	822	2114	1068	1904	2122	2377	1150	1078	1309	1656.69	2134	1179	0.553	-0.854	-5.901	3.61463037227752e-09	2.47763810314404e-07	0.0097	0.0188	0.0144	0.0144	TRUE	NA
FBgn0002868	393	73	91	21	86	27	198	114	130	29	44	33	91.34	147	35	0.252	-1.991	-5.887	3.92320151756881e-09	2.66746064472763e-07	0.0636	0.0653	0.0647	0.0647	TRUE	NA
FBgn0039809	1476	453	568	241	874	319	743	708	809	337	446	391	572.41	753	391	0.518	-0.949	-5.865	4.49032298808209e-09	3.02863304900161e-07	0.0083	0.0239	0.0168	0.0168	TRUE	NA
FBgn0030237	5807	1538	2033	915	3170	1224	2925	2404	2897	1280	1617	1500	2103.62	2742	1466	0.533	-0.907	-5.795	6.84914243818424e-09	4.51133749190088e-07	0.0156	0.0182	0.0171	0.0171	TRUE	NA
FBgn0040752	12944	5164	4092	2740	6729	2872	6519	8070	5831	3832	3431	3520	5200.73	6807	3594	0.528	-0.922	-5.732	9.90255730174449e-09	6.373164932138e-07	0.0211	0.0169	0.0184	0.0184	TRUE	NA
FBgn0053516	1880	602	552	361	963	405	947	941	787	505	491	496	694.44	892	497	0.559	-0.84	-5.722	1.05120602164606e-08	6.61396863320738e-07	0.0042	0.0225	0.0138	0.0138	TRUE	NA
FBgn0262579	13804	4565	4413	3129	8543	3489	6953	7134	6288	4376	4356	4276	5564.02	6792	4336	0.639	-0.647	-5.667	1.45055660338717e-08	8.80732576872674e-07	0.0024	0.0169	0.0092	0.0092	TRUE	NA
FBgn0039714	5090	1864	2171	1267	3380	1427	2564	2913	3093	1772	1724	1749	2302.49	2857	1748	0.614	-0.705	-5.666	1.46342804125756e-08	8.81297272560179e-07	0.0037	0.018	0.0107	0.0107	TRUE	NA
FBgn0004893	1127	425	410	233	633	281	568	664	584	326	323	344	468.19	605	331	0.547	-0.871	-5.663	1.4876212506674e-08	8.89513103856517e-07	0.0017	0.0257	0.0145	0.0145	TRUE	NA
FBgn0015371	1012	349	295	180	487	180	510	545	420	252	248	221	366.03	492	240	0.49	-1.03	-5.66	1.51610273090845e-08	9.00159304527402e-07	0.0105	0.0284	0.0205	0.0205	TRUE	NA
FBgn0036732	6052	2086	2079	1403	3795	1646	3048	3260	2962	1962	1935	2017	2530.93	3090	1971	0.638	-0.648	-5.644	1.66492640736237e-08	9.81608009823225e-07	0.0013	0.0178	0.0091	0.0091	TRUE	NA
FBgn0031547	490	176	260	80	285	98	247	275	370	112	145	120	211.61	297	126	0.426	-1.231	-5.601	2.13653459011619e-08	1.2509113284215e-06	0.0168	0.0373	0.0287	0.0287	TRUE	NA
FBgn0037635	487	162	186	80	248	101	245	253	265	112	126	124	187.61	254	121	0.474	-1.076	-5.52	3.38429862593502e-08	1.92790687265258e-06	0	0.04	0.0209	0.0209	TRUE	NA
FBgn0035344	213	78	74	30	59	27	107	122	105	42	30	33	73.29	111	35	0.31	-1.689	-5.475	4.38484467106478e-08	2.46457502811647e-06	0	0.0774	0.0488	0.0488	TRUE	NA
FBgn0085376	886	328	294	163	497	186	446	513	419	228	253	228	347.86	459	236	0.516	-0.954	-5.459	4.78784146183461e-08	2.65567706346892e-06	0.0055	0.029	0.0186	0.0186	TRUE	NA
FBgn0261808	1070	312	371	183	569	241	539	488	529	256	290	295	399.44	519	280	0.54	-0.888	-5.443	5.23527995425264e-08	2.86614579833143e-06	0	0.0273	0.0162	0.0162	TRUE	NA
FBgn0036181	546	185	186	100	271	102	275	289	265	140	138	125	205.37	276	134	0.488	-1.036	-5.384	7.30126103157651e-08	3.92082367880392e-06	0	0.038	0.0208	0.0208	TRUE	NA
FBgn0052681	413	136	159	69	203	79	208	213	227	97	104	97	157.33	216	99	0.46	-1.121	-5.359	8.34912252391142e-08	4.42713534585517e-06	0	0.0446	0.0237	0.0237	TRUE	NA
FBgn0035147	39912	16882	20966	9336	17919	10829	20102	26383	29874	13058	9138	13273	18638.08	25453	11823	0.468	-1.094	-5.329	9.87465182435598e-08	5.1710055609407e-06	0.0781	0.0163	0.0303	0.0303	TRUE	NA
FBgn0043364	4460	906	977	412	1689	514	2246	1416	1392	576	861	630	1186.99	1685	689	0.419	-1.257	-5.269	1.37320390340164e-07	7.10274976047804e-06	0.0721	0.0199	0.0399	0.0399	TRUE	NA
FBgn0259699	582	198	200	120	262	110	293	309	285	168	134	135	220.64	296	146	0.489	-1.031	-5.266	1.39155384672525e-07	7.15377468398818e-06	0	0.0364	0.0221	0.0221	TRUE	NA
FBgn0038381	427	152	191	80	223	95	215	238	272	112	114	116	177.8	242	114	0.472	-1.082	-5.251	1.50968621678541e-07	7.71403908710171e-06	0	0.0414	0.0237	0.0237	TRUE	NA
FBgn0037912	2109	773	904	517	1434	608	1062	1208	1288	723	731	745	959.66	1186	733	0.62	-0.691	-5.246	1.55300141258017e-07	7.88756319847192e-06	0.0019	0.0208	0.0113	0.0113	TRUE	NA
FBgn0037683	3255	1078	1581	686	1857	919	1639	1685	2253	959	947	1126	1434.96	1859	1011	0.545	-0.876	-5.241	1.59614126948187e-07	8.05812397784529e-06	0.0195	0.0192	0.0193	0.0193	TRUE	NA
FBgn0263041	221	78	119	33	92	39	111	122	170	46	47	48	90.61	134	47	0.351	-1.512	-5.214	1.85190357444769e-07	9.27514384817432e-06	0.0166	0.0657	0.0453	0.0453	TRUE	NA
FBgn0003525	3880	1008	1064	691	2004	817	1954	1575	1516	966	1022	1001	1339.23	1682	996	0.596	-0.746	-5.188	2.12616334320428e-07	1.03616665587025e-05	0.0083	0.0194	0.014	0.014	TRUE	NA
FBgn0029092	20144	6003	7029	4611	13530	5438	10146	9382	10016	6449	6899	6665	8259.49	9848	6671	0.677	-0.562	-5.137	2.78809214002372e-07	1.33183433144545e-05	0.0018	0.0166	0.0085	0.0085	TRUE	NA
FBgn0051038	1618	693	636	383	799	404	815	1083	906	536	407	495	707.08	935	479	0.513	-0.964	-5.137	2.79604645553131e-07	1.33183433144545e-05	0.0253	0.0224	0.0237	0.0237	TRUE	NA
FBgn0034476	429	159	151	75	223	84	216	248	215	105	114	103	166.88	226	107	0.475	-1.074	-5.117	3.10486892006554e-07	1.47062639691419e-05	0	0.043	0.0244	0.0244	TRUE	NA
FBgn0029766	48013	16585	18439	10896	24519	13816	24183	25919	26274	15240	12503	16934	20175.41	25459	14892	0.585	-0.773	-5.114	3.14779779642357e-07	1.48263034757805e-05	0.0163	0.0163	0.0164	0.0164	TRUE	NA
FBgn0259714	359	111	120	52	164	57	181	173	171	73	84	70	125.25	175	76	0.434	-1.205	-5.102	3.36304488767185e-07	1.57521285822007e-05	0	0.052	0.0302	0.0302	TRUE	NA
FBgn0026721	8764	3239	4056	2218	4820	2448	4414	5062	5779	3102	2458	3000	3969.34	5085	2853	0.562	-0.831	-5.056	4.28612192971555e-07	1.99648033090783e-05	0.0215	0.0172	0.0191	0.0191	TRUE	NA
FBgn0038865	594	212	268	121	315	155	299	331	382	169	161	190	255.37	337	173	0.512	-0.964	-5.038	4.71225236493285e-07	2.17098358954912e-05	0.0066	0.0337	0.0217	0.0217	TRUE	NA
FBgn0020257	2647	902	871	575	1737	647	1333	1410	1241	804	886	793	1077.83	1328	828	0.624	-0.68	-5.009	5.46757719440866e-07	2.49173747708429e-05	0.004	0.0202	0.0122	0.0122	TRUE	NA
FBgn0086365	8424	2829	3044	2209	5614	2400	4243	4421	4337	3090	2863	2942	3649.26	4334	2965	0.684	-0.548	-5.007	5.54204650368363e-07	2.4986627846287e-05	9e-04	0.0173	0.0083	0.0083	TRUE	NA
FBgn0027348	501	192	220	100	271	134	252	300	313	140	138	164	218.03	288	147	0.51	-0.973	-5	5.73178016924501e-07	2.55685918555051e-05	0.0023	0.0367	0.0217	0.0217	TRUE	NA
FBgn0013811	791	335	340	181	401	208	398	524	484	253	204	255	353.17	469	237	0.507	-0.98	-4.99	6.02386128986105e-07	2.65901437355071e-05	0.0187	0.0288	0.0243	0.0243	TRUE	NA
FBgn0038237	134	37	24	5	20	6	67	58	34	7	10	7	30.68	53	8	0.163	-2.62	-4.991	6.00934137430153e-07	2.65901437355071e-05	0.0768	0.1626	0.1303	0.1303	TRUE	NA
FBgn0022160	3028	1336	1372	718	1347	827	1525	2088	1955	1004	687	1014	1378.79	1856	902	0.487	-1.037	-4.971	6.6739432809366e-07	2.93062582299878e-05	0.0466	0.0193	0.0305	0.0305	TRUE	NA
FBgn0010225	29953	9567	11450	7671	21284	8446	15086	14951	16315	10729	10854	10352	13047.93	15451	10645	0.689	-0.537	-4.966	6.84036707483897e-07	2.98814169989468e-05	0.0018	0.0164	0.0083	0.0083	TRUE	NA
FBgn0032029	917	254	309	167	399	213	462	397	440	234	203	261	332.87	433	233	0.535	-0.903	-4.928	8.32348575759246e-07	3.59873376524421e-05	0.0082	0.0296	0.0206	0.0206	TRUE	NA
FBgn0031374	4401	1773	1584	1106	2758	1157	2217	2771	2257	1547	1406	1418	1936	2415	1457	0.604	-0.727	-4.919	8.70846403398775e-07	3.72695737413963e-05	0.0132	0.0184	0.0152	0.0152	TRUE	NA
FBgn0267252	352	88	92	33	124	48	177	138	131	46	63	59	102.35	149	56	0.381	-1.391	-4.892	9.96370437723215e-07	4.17930306489773e-05	0.0232	0.06	0.0454	0.0454	TRUE	NA
FBgn0039098	744	212	276	137	394	170	375	331	393	192	201	208	283.37	366	200	0.546	-0.874	-4.89	1.00929465473889e-06	4.21255605648692e-05	0	0.0319	0.0189	0.0189	TRUE	NA
FBgn0032638	327	104	114	46	155	41	165	163	162	64	79	50	113.88	163	64	0.401	-1.317	-4.867	1.13043042053806e-06	4.67448571663273e-05	0.017	0.0555	0.0414	0.0414	TRUE	NA
FBgn0052412	2620	834	1017	647	1739	715	1320	1303	1449	905	887	876	1123.37	1357	889	0.655	-0.61	-4.801	1.57629628909391e-06	6.35873397767978e-05	0.0013	0.0201	0.0106	0.0106	TRUE	NA
FBgn0032036	16365	5920	6401	4467	11913	5067	8242	9252	9121	6248	6075	6211	7524.73	8872	6178	0.697	-0.52	-4.759	1.94098391133399e-06	7.75565656704118e-05	0.0017	0.0167	0.0085	0.0085	TRUE	NA
FBgn0028514	1690	449	442	275	877	269	851	702	630	385	447	330	557.38	728	387	0.538	-0.895	-4.736	2.18361350432188e-06	8.6432138286093e-05	0.0229	0.0241	0.0236	0.0236	TRUE	NA
FBgn0000079	763	395	389	150	263	217	384	617	554	210	134	266	360.96	518	203	0.396	-1.336	-4.715	2.42022624474415e-06	9.49116882108661e-05	0.0964	0.0285	0.0541	0.0541	TRUE	NA
FBgn0030452	1975	636	783	498	1268	525	995	994	1116	697	647	643	848.5	1035	662	0.64	-0.644	-4.672	2.98269170541725e-06	0.000114868741025166	0.0029	0.0214	0.0124	0.0124	TRUE	NA
