Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0037672	188	72	96	117	288	155	95	113	137	164	147	190	140.75	115	167	1.462	0.548	2.228	0.0259120262314217	0.207945737508225	0.0186	0.048	0.0355	0.0355	TRUE	NA
FBgn0037675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037676	4	2	1	0	4	0	2	3	1	0	2	0	1.43	2	1	0.328	-1.609	-0.783	0.433779900815253	NA	0	3.1512	2.1984	2.1984	TRUE	NA
FBgn0037677	1	0	0	1	0	0	1	0	0	1	0	0	0.32	0	0	0.925	-0.112	-0.028	0.977727784169766	NA	0	14.1974	10	10	TRUE	NA
FBgn0037678	27	16	9	52	76	51	14	25	13	73	39	63	37.57	17	58	3.428	1.777	3.654	0.000258185326445242	0.00572831707173641	0.113	0.1357	0.1271	0.1271	TRUE	NA
FBgn0037679	364	89	116	115	343	160	183	139	165	161	175	196	169.93	162	177	1.086	0.119	0.532	0.59475298571706	0.911536524737417	0.011	0.0425	0.0297	0.0297	TRUE	NA
FBgn0037680	665	191	221	389	1237	440	335	298	315	544	631	539	443.75	316	571	1.807	0.854	5.172	2.31933830248392e-07	1.11739092732811e-05	0.0065	0.0262	0.0169	0.0169	TRUE	NA
FBgn0037683	3255	1078	1581	686	1857	919	1639	1685	2253	959	947	1126	1434.96	1859	1011	0.545	-0.876	-5.241	1.59614126948187e-07	8.05812397784529e-06	0.0195	0.0192	0.0193	0.0193	TRUE	NA
FBgn0037684	52	35	33	15	45	22	26	55	47	21	23	27	33.13	43	24	0.568	-0.815	-1.928	0.0538651489662239	0.339019768265189	0.0096	0.1518	0.0921	0.0921	TRUE	NA
FBgn0037685	7	4	5	3	12	4	4	6	7	4	6	5	5.35	6	5	0.932	-0.102	-0.108	0.913609309751411	NA	0	0.856	0.4307	0.4307	TRUE	NA
FBgn0037686	39083	10830	13225	11309	29376	12441	19685	16925	18844	15817	14980	15249	16916.74	18485	15349	0.831	-0.267	-2.441	0.0146373999158568	0.136513184392244	0.0023	0.0163	0.0086	0.0086	TRUE	NA
FBgn0037687	409	144	205	187	488	230	206	225	292	262	249	282	252.58	241	264	1.1	0.137	0.676	0.498966948331551	0.884220545609706	0.0139	0.0339	0.0253	0.0253	TRUE	NA
FBgn0037688	457	141	135	147	464	189	230	220	192	206	237	232	219.46	214	225	1.047	0.066	0.335	0.737975026207451	0.952852118967122	0.0041	0.0366	0.023	0.023	TRUE	NA
FBgn0037689	2312	895	1018	1102	2195	1100	1164	1399	1451	1541	1119	1348	1337.1	1338	1336	0.997	-0.004	-0.022	0.982058252710256	0.998182900835924	0.0252	0.0194	0.022	0.022	TRUE	NA
FBgn0037690	12	3	2	7	12	2	6	5	3	10	6	2	5.32	5	6	1.348	0.431	0.429	0.668121451325154	NA	0	0.8606	0.4996	0.4996	TRUE	NA
FBgn0037696	242	64	71	84	294	88	122	100	101	117	150	108	116.39	108	125	1.169	0.225	0.849	0.395764012949343	0.840589804650027	0.0232	0.0547	0.0412	0.0412	TRUE	NA
FBgn0037697	9	1	4	1	13	2	5	2	6	1	7	2	3.71	4	3	0.845	-0.242	-0.194	0.846119439577016	NA	0	1.2272	0.8386	0.8386	TRUE	NA
FBgn0037698	118	16	15	16	166	13	59	25	21	22	85	16	38.13	35	41	1.248	0.32	0.456	0.648340303235457	0.930409718566492	0.6207	0.134	0.3252	0.3252	TRUE	NA
FBgn0037700	1635	402	497	591	1745	677	823	628	708	827	890	830	784.36	720	849	1.183	0.243	1.577	0.114888281678546	0.509801633069379	0.0087	0.0218	0.0157	0.0157	TRUE	NA
FBgn0037702	8614	3088	3001	2969	7421	3212	4339	4826	4276	4153	3784	3937	4219.07	4480	3958	0.883	-0.179	-1.481	0.138568754084216	0.557648289109319	0.0039	0.0171	0.0103	0.0103	TRUE	NA
FBgn0037703	1040	300	347	313	808	357	524	469	494	438	412	438	462.41	496	429	0.865	-0.209	-1.428	0.153268152274027	0.58445297320471	0	0.0258	0.0131	0.0131	TRUE	NA
FBgn0037705	1133	384	333	265	783	235	571	600	474	371	399	288	450.54	548	353	0.646	-0.631	-3.221	0.00127826704968073	0.0209670612759888	0.0239	0.026	0.0251	0.0251	TRUE	NA
FBgn0037707	1257	463	514	577	1115	552	633	724	732	807	569	677	690.21	696	684	0.977	-0.034	-0.185	0.85291071220635	0.977134852659096	0.0217	0.0226	0.0222	0.0222	TRUE	NA
FBgn0037708	180	41	59	53	219	69	91	64	84	74	112	85	84.86	80	90	1.129	0.176	0.563	0.573595643409021	0.906135782901892	0.0399	0.0691	0.0573	0.0573	TRUE	NA
FBgn0037709	471	169	247	174	570	199	237	264	352	243	291	244	271.87	284	259	0.919	-0.121	-0.595	0.551882478331083	0.902327924930703	0.0168	0.0326	0.0259	0.0259	TRUE	NA
FBgn0037710	1153	264	306	318	1076	390	581	413	436	445	549	478	483.47	477	491	1.038	0.054	0.277	0.78196532487842	0.96326874606639	0.0252	0.0254	0.0253	0.0253	TRUE	NA
FBgn0037712	128	37	61	33	104	60	64	58	87	46	53	74	63.66	70	58	0.811	-0.302	-0.898	0.369249493616765	0.818941624158435	0.0291	0.0867	0.0643	0.0643	TRUE	NA
FBgn0037713	101	33	60	38	109	60	51	52	85	53	56	74	61.7	63	61	0.967	-0.048	-0.141	0.888111465079959	0.981729575799015	0.0346	0.0889	0.0677	0.0677	TRUE	NA
FBgn0037714	66	29	24	29	75	30	33	45	34	41	38	37	38.06	37	39	1.033	0.047	0.123	0.901956269129748	0.984645432659242	0	0.1342	0.0774	0.0774	TRUE	NA
FBgn0037715	476	143	191	159	409	150	240	223	272	222	209	184	225.03	245	205	0.837	-0.256	-1.295	0.195351650713917	0.642081424610736	0.0054	0.036	0.0233	0.0233	TRUE	NA
FBgn0037716	825	248	288	279	617	282	416	388	410	390	315	346	377.33	405	350	0.862	-0.214	-1.323	0.185845077772745	0.628303342866224	0	0.028	0.0158	0.0158	TRUE	NA
FBgn0037717	806	285	343	458	1079	519	406	445	489	641	550	636	527.84	447	609	1.365	0.449	2.738	0.00618762351539906	0.07107714548585	0.0089	0.0246	0.0172	0.0172	TRUE	NA
FBgn0037718	5911	1694	2075	1657	4269	1906	2977	2647	2957	2318	2177	2336	2568.65	2860	2277	0.796	-0.329	-2.766	0.00566791494218961	0.0667404900525149	0.0023	0.0178	0.0098	0.0098	TRUE	NA
FBgn0037719	1119	299	370	288	830	382	564	467	527	403	423	468	475.39	519	431	0.829	-0.27	-1.643	0.100336590519986	0.471740480360765	0.0069	0.0255	0.0172	0.0172	TRUE	NA
FBgn0037720	2427	926	875	1011	2174	1063	1222	1447	1247	1414	1109	1303	1290.32	1305	1275	0.975	-0.037	-0.231	0.817004308342833	0.970720484338695	0.0146	0.0196	0.0172	0.0172	TRUE	NA
FBgn0037721	11	4	4	9	15	8	6	6	6	13	8	10	7.92	6	10	1.709	0.773	0.964	0.335176689280305	NA	0	0.5836	0.3105	0.3105	TRUE	NA
FBgn0037722	633	166	200	184	526	205	319	259	285	257	268	251	273.35	288	259	0.902	-0.149	-0.831	0.405736531548522	0.846514401753425	0	0.0325	0.019	0.019	TRUE	NA
FBgn0037723	371	118	165	187	541	202	187	184	235	262	276	248	231.9	202	262	1.299	0.377	1.912	0.0558939382254855	0.343842637672558	0.0055	0.0355	0.0233	0.0233	TRUE	NA
FBgn0037724	3	1	0	1	0	0	2	2	0	1	0	0	0.75	1	0	0.347	-1.525	-0.516	0.605901836814194	NA	0	6.048	4.7252	4.7252	TRUE	NA
FBgn0037726	15	8	7	7	19	12	8	13	10	10	10	15	10.7	10	12	1.138	0.186	0.269	0.78783039932616	0.963958621682639	0	0.4362	0.2392	0.2392	TRUE	NA
FBgn0037727	4	0	3	3	7	4	2	0	4	4	4	5	3.16	2	4	1.977	0.983	0.73	0.465639516957634	NA	0	1.4391	0.9177	0.9177	TRUE	NA
FBgn0037728	7060	1687	2265	2586	7960	2988	3556	2636	3227	3617	4059	3662	3459.69	3140	3779	1.208	0.273	1.785	0.0743324976011566	0.402456266256362	0.0144	0.0174	0.0165	0.0165	TRUE	NA
FBgn0037730	27	9	5	9	26	12	14	14	7	13	13	15	12.56	12	14	1.165	0.221	0.336	0.736551416090754	0.952433280530851	0	0.3741	0.2222	0.2222	TRUE	NA
FBgn0037731	644	162	193	173	544	127	324	253	275	242	277	156	254.6	284	225	0.799	-0.323	-1.286	0.19857668970866	0.645910521193562	0.0522	0.0337	0.0411	0.0411	TRUE	NA
FBgn0037734	1469	682	685	621	1396	768	740	1066	976	869	712	941	883.92	927	841	0.915	-0.128	-0.679	0.497427927434489	0.884220545609706	0.0285	0.0212	0.0244	0.0244	TRUE	NA
FBgn0037736	9	3	1	7	11	8	5	5	1	10	6	10	5.98	4	9	2.357	1.237	1.269	0.204553211738684	NA	0	0.7685	0.4562	0.4562	TRUE	NA
FBgn0037737	585	154	164	130	660	180	295	241	234	182	337	221	251.33	257	247	0.953	-0.07	-0.258	0.796503590280076	0.966935641913572	0.0716	0.034	0.049	0.049	TRUE	NA
FBgn0037739	575	161	193	326	970	369	290	252	275	456	495	452	369.85	272	468	1.718	0.781	4.715	2.42035499529548e-06	9.49116882108661e-05	0	0.0282	0.0166	0.0166	TRUE	NA
FBgn0037741	630	221	232	256	669	259	317	345	331	358	341	317	334.99	331	339	1.026	0.037	0.225	0.822110776210239	0.971323016884651	0	0.0295	0.0163	0.0163	TRUE	NA
FBgn0037742	157	59	55	79	205	90	79	92	78	110	105	110	95.83	83	108	1.305	0.384	1.512	0.130418022747949	0.543526618778031	0	0.063	0.0349	0.0349	TRUE	NA
FBgn0037743	1053	315	341	366	1148	431	530	492	486	512	585	528	522.35	503	542	1.078	0.108	0.711	0.477234063178443	0.879101171242648	0.0037	0.0247	0.0146	0.0146	TRUE	NA
FBgn0037744	894	274	364	405	1102	429	450	428	519	566	562	526	508.56	466	551	1.185	0.245	1.557	0.119433062435916	0.518506771059326	0.004	0.0249	0.0157	0.0157	TRUE	NA
FBgn0037746	1112	343	409	449	1249	544	560	536	583	628	637	667	601.76	560	644	1.149	0.2	1.447	0.147899318688539	0.577821666294289	0	0.0235	0.012	0.012	TRUE	NA
FBgn0037747	797	227	316	338	993	415	401	355	450	473	506	509	449.04	402	496	1.231	0.3	1.819	0.0688952012078953	0.386464032856797	0.0053	0.0261	0.0171	0.0171	TRUE	NA
FBgn0037749	649	200	249	247	599	254	327	313	355	345	305	311	326.08	332	320	0.967	-0.049	-0.289	0.772540540846894	0.961380407010436	0	0.0299	0.017	0.017	TRUE	NA
FBgn0037750	545	233	224	233	523	272	274	364	319	326	267	333	313.96	319	309	0.97	-0.045	-0.223	0.823251827139609	0.971364740384697	0.0187	0.0304	0.0252	0.0252	TRUE	NA
FBgn0037751	323	106	135	155	275	157	163	166	192	217	140	192	178.36	174	183	1.046	0.065	0.264	0.791653587946882	0.965863891968088	0.0309	0.0413	0.0369	0.0369	TRUE	NA
FBgn0037753	205	83	83	104	242	116	103	130	118	145	123	142	127.05	117	137	1.174	0.231	0.963	0.335648906321847	0.792454754746426	0	0.0515	0.0328	0.0328	TRUE	NA
FBgn0037754	871	233	223	54	170	61	439	364	318	76	87	75	226.26	374	79	0.215	-2.216	-10.129	4.10059054914641e-24	1.64628947237397e-21	0.0136	0.0359	0.0266	0.0266	TRUE	NA
FBgn0037755	1125	309	371	310	1248	335	567	483	529	434	636	411	509.79	526	494	0.938	-0.092	-0.422	0.672694014357484	0.938676470547491	0.0416	0.0249	0.0319	0.0319	TRUE	NA
FBgn0037756	6760	1684	2140	1913	6525	2352	3405	2632	3049	2676	3327	2883	2995.27	3029	2962	0.979	-0.03	-0.187	0.851493382286011	0.977134852659096	0.0187	0.0176	0.0181	0.0181	TRUE	NA
FBgn0037757	2383	767	860	1150	2646	1279	1200	1199	1225	1608	1349	1568	1358.29	1208	1508	1.247	0.318	2.386	0.0170390636486296	0.153807650558454	0.0048	0.0194	0.012	0.012	TRUE	NA
FBgn0037758	2571	928	1086	1014	2277	1115	1295	1450	1547	1418	1161	1367	1373.11	1431	1315	0.92	-0.121	-0.794	0.427409715107851	0.861388300625372	0.0122	0.0193	0.016	0.016	TRUE	NA
FBgn0037759	457	173	207	254	599	336	230	270	295	355	305	412	311.34	265	357	1.351	0.434	2.166	0.0302919402353262	0.231605996827359	0.0189	0.0305	0.0253	0.0253	TRUE	NA
FBgn0037760	4586	1512	1335	1219	3511	1330	2310	2363	1902	1705	1790	1630	1950.09	2192	1708	0.78	-0.358	-2.512	0.0119918656126291	0.117362714758746	0.009	0.0184	0.014	0.014	TRUE	NA
FBgn0037761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037766	11	5	4	3	32	1	6	8	6	4	16	1	6.8	7	7	1.13	0.176	0.166	0.868176896657691	NA	0.6202	0.6774	0.6532	0.6532	TRUE	NA
FBgn0037770	1805	554	597	583	1597	687	909	866	851	815	814	842	849.57	875	824	0.941	-0.088	-0.688	0.491316536299655	0.883855383391556	0	0.0214	0.0104	0.0104	TRUE	NA
FBgn0037772	9	3	1	0	6	2	5	5	1	0	3	2	2.69	4	2	0.454	-1.139	-0.759	0.447657176025801	NA	0	1.6857	1.1775	1.1775	TRUE	NA
FBgn0037773	274	65	97	91	231	114	138	102	138	127	118	140	127.1	126	128	1.014	0.02	0.081	0.935299259464818	0.991153620894168	0.0096	0.0514	0.0353	0.0353	TRUE	NA
FBgn0037777	121	30	33	29	109	35	61	47	47	41	56	43	48.98	52	47	0.905	-0.144	-0.396	0.691838867675347	0.941852655154344	0	0.1079	0.0736	0.0736	TRUE	NA
FBgn0037778	286	79	65	113	314	115	144	123	93	158	160	141	136.54	120	153	1.286	0.363	1.49	0.136265988312199	0.554200939440495	0.0122	0.049	0.0344	0.0344	TRUE	NA
FBgn0037779	910	270	273	256	655	282	458	422	389	358	334	346	384.5	423	346	0.818	-0.29	-1.873	0.061106083238561	0.360516807519029	0	0.0278	0.0144	0.0144	TRUE	NA
FBgn0037780	771	239	266	270	708	352	388	374	379	378	361	431	385.16	380	390	1.022	0.031	0.191	0.848861477405077	0.976497628053241	0.0039	0.0277	0.0167	0.0167	TRUE	NA
FBgn0037781	135	40	52	42	149	56	68	63	74	59	76	69	67.99	68	68	0.991	-0.014	-0.046	0.963225116712714	0.993096987793823	0	0.0822	0.0478	0.0478	TRUE	NA
FBgn0037782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037783	1	1	0	1	4	1	1	2	0	1	2	1	1.12	1	1	2.412	1.27	0.608	0.543052670860067	NA	0	4.0243	1.9841	1.9841	TRUE	NA
FBgn0037786	0	0	0	0	2	0	0	0	0	0	1	0	0.17	0	0	2.232	1.158	0.286	0.774673926534081	NA	0	26.4678	10	10	TRUE	NA
FBgn0037788	302	110	110	90	290	102	152	172	157	126	148	125	146.59	160	133	0.833	-0.263	-1.206	0.227931122256892	0.685578523331035	0	0.0467	0.0268	0.0268	TRUE	NA
FBgn0037792	1355	397	435	491	1359	500	682	620	620	687	693	613	652.55	641	664	1.038	0.054	0.385	0.700180295095177	0.944122804034933	0	0.023	0.0127	0.0127	TRUE	NA
FBgn0037794	551	135	145	152	599	167	278	211	207	213	305	205	236.31	232	241	1.048	0.068	0.272	0.785954047715309	0.963662276157242	0.0482	0.0351	0.0405	0.0405	TRUE	NA
FBgn0037796	2	0	2	1	5	1	1	0	3	1	3	1	1.51	1	2	1.357	0.44	0.24	0.81036185007368	NA	0	3.0032	1.6845	1.6845	TRUE	NA
FBgn0037797	0	2	1	0	1	4	0	3	1	0	1	5	1.66	1	2	1.418	0.504	0.247	0.804920646371036	NA	1.0659	2.7238	2.1297	2.1297	TRUE	NA
FBgn0037798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037801	12	5	6	4	9	9	6	8	9	6	5	11	7.27	8	7	0.919	-0.122	-0.144	0.885704628448352	NA	0	0.6345	0.3694	0.3694	TRUE	NA
FBgn0037802	205	51	56	50	154	56	103	80	80	70	79	69	79.98	88	73	0.833	-0.264	-0.926	0.354212246054196	0.809700002068937	0	0.0723	0.0447	0.0447	TRUE	NA
FBgn0037807	8595	3032	3674	4028	9714	4318	4329	4738	5235	5634	4954	5293	5030.4	4767	5294	1.112	0.153	1.14	0.254224955426405	0.711662788190593	0.0081	0.017	0.0127	0.0127	TRUE	NA
FBgn0037809	374	91	98	102	353	110	188	142	140	143	180	135	154.62	157	153	0.983	-0.024	-0.098	0.922319154232637	0.988515343313069	0.0273	0.0451	0.0375	0.0375	TRUE	NA
FBgn0037810	12737	3485	3351	3879	14224	4232	6415	5446	4775	5425	7253	5187	5750.38	5545	5955	1.078	0.109	0.585	0.558512415006566	0.902327924930703	0.0357	0.0169	0.0248	0.0248	TRUE	NA
FBgn0037811	139	34	31	33	245	25	70	53	44	46	125	31	61.51	56	67	1.204	0.268	0.501	0.616542974588171	0.920264962669397	0.3496	0.0892	0.1889	0.1889	TRUE	NA
FBgn0037812	23	7	6	19	57	19	12	11	9	27	29	23	18.33	11	26	2.548	1.349	2.423	0.0154114771866776	0.142471671229034	0	0.2613	0.1495	0.1495	TRUE	NA
FBgn0037814	1111	321	330	440	1169	453	560	502	470	615	596	555	549.7	511	589	1.156	0.209	1.455	0.145673555245722	0.571575485203181	0	0.0242	0.0129	0.0129	TRUE	NA
FBgn0037815	346	95	114	116	350	141	174	148	162	162	178	173	166.45	161	171	1.058	0.081	0.388	0.698236021423722	0.944122804034933	0	0.0431	0.0247	0.0247	TRUE	NA
FBgn0037816	45	15	19	18	42	18	23	23	27	25	21	22	23.64	24	23	0.939	-0.091	-0.195	0.845522116448979	0.974874968586745	0	0.2063	0.112	0.112	TRUE	NA
FBgn0037817	61	12	16	22	94	29	31	19	23	31	48	36	31.09	24	38	1.58	0.659	1.426	0.153841630029942	0.584778531461875	0.0507	0.1607	0.1173	0.1173	TRUE	NA
FBgn0037818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037819	2	0	0	0	0	2	1	0	0	0	0	2	0.58	0	1	1.721	0.783	0.201	0.840560859519805	NA	10	7.8159	9.479	9.479	TRUE	NA
FBgn0037822	2120	511	633	617	1897	731	1068	799	902	863	967	896	915.77	923	909	0.989	-0.015	-0.096	0.923676525342233	0.988999191594357	0.0126	0.021	0.0171	0.0171	TRUE	NA
FBgn0037824	20	4	5	9	22	7	10	6	7	13	11	9	9.31	8	11	1.4	0.485	0.657	0.511161084757575	NA	0	0.4992	0.2697	0.2697	TRUE	NA
FBgn0037826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037829	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.523	-0.935	-0.231	0.817567012880979	NA	0	53.5782	10	10	TRUE	NA
FBgn0037831	1138	307	321	265	979	281	573	480	457	371	499	344	454.11	503	405	0.809	-0.306	-1.461	0.144112024402413	0.568292085003155	0.0324	0.026	0.0293	0.0293	TRUE	NA
FBgn0037832	6	2	3	1	4	4	3	3	4	1	2	5	3.13	3	3	0.736	-0.442	-0.354	0.722965527714257	NA	0	1.4538	0.7568	0.7568	TRUE	NA
FBgn0037834	2700	951	1049	1260	2791	1364	1360	1486	1495	1762	1423	1672	1533.04	1447	1619	1.118	0.16	1.11	0.266870712798175	0.723379526392097	0.0094	0.019	0.0143	0.0143	TRUE	NA
FBgn0037835	0	0	0	2	1	0	0	0	0	3	1	0	0.55	0	1	3.587	1.843	0.476	0.633761598676151	NA	0	8.1731	9.2749	9.2749	TRUE	NA
FBgn0037836	8	0	3	1	5	0	4	0	4	1	3	0	2.04	3	1	0.527	-0.925	-0.496	0.620034236247245	NA	1.1993	2.2179	1.9352	1.9352	TRUE	NA
FBgn0037837	883	1056	773	693	2946	773	445	1650	1101	969	1502	947	1102.59	1065	1139	1.194	0.256	0.859	0.39012381842667	0.836525143586339	0.1364	0.0201	0.0629	0.0629	TRUE	NA
FBgn0037838	160	51	67	73	204	94	81	80	95	102	104	115	96.18	85	107	1.253	0.325	1.275	0.202349619085961	0.651895161831769	0	0.0628	0.0352	0.0352	TRUE	NA
FBgn0037841	14	5	2	6	53	3	7	8	3	8	27	4	9.47	6	13	2.175	1.121	1.152	0.249308153840955	NA	0.6268	0.4909	0.5498	0.5498	TRUE	NA
FBgn0037842	654	196	208	210	617	251	329	306	296	294	315	308	308.01	310	306	0.983	-0.025	-0.151	0.880312672637333	0.980107110959285	0	0.0307	0.0166	0.0166	TRUE	NA
FBgn0037843	3056	806	842	948	2879	1117	1539	1260	1200	1326	1468	1369	1360.29	1333	1388	1.046	0.065	0.441	0.658918899686347	0.934251746165587	0.0101	0.0194	0.0149	0.0149	TRUE	NA
FBgn0037844	412	131	139	256	594	262	208	205	198	358	303	321	265.4	204	327	1.608	0.685	3.915	9.0547389076151e-05	0.002408217783284	0	0.033	0.0176	0.0176	TRUE	NA
FBgn0037845	4	2	3	6	18	8	2	3	4	8	9	10	6.13	3	9	3.026	1.597	1.697	0.0896353096440745	NA	0	0.7493	0.396	0.396	TRUE	NA
FBgn0037846	142	37	49	69	160	63	72	58	70	97	82	77	75.75	67	85	1.281	0.358	1.275	0.202278586936809	0.651895161831769	0	0.0754	0.0419	0.0419	TRUE	NA
FBgn0037848	1004	368	414	537	1433	590	506	575	590	751	731	723	645.95	557	735	1.324	0.405	2.834	0.00460174704084542	0.056971114979982	0	0.023	0.013	0.013	TRUE	NA
FBgn0037849	5	2	2	6	9	4	3	3	3	8	5	5	4.4	3	6	2.102	1.071	0.998	0.318513051029164	NA	0	1.0388	0.5329	0.5329	TRUE	NA
FBgn0037850	490	180	211	324	773	369	247	281	301	453	394	452	354.73	276	433	1.573	0.653	3.691	0.00022347367954062	0.00508843517864165	0.0081	0.0287	0.0193	0.0193	TRUE	NA
FBgn0037852	1363	416	474	623	1608	715	686	650	675	871	820	876	763.29	670	856	1.275	0.351	2.681	0.00734725464672601	0.0814529109597955	0	0.022	0.0109	0.0109	TRUE	NA
FBgn0037853	2920	898	1001	1025	2921	1366	1471	1403	1426	1434	1490	1674	1482.98	1433	1533	1.067	0.093	0.722	0.470322188902386	0.877251610907452	0.0037	0.0191	0.0113	0.0113	TRUE	NA
FBgn0037855	1098	386	382	436	1032	514	553	603	544	610	526	630	577.78	567	589	1.037	0.052	0.334	0.738220775880526	0.952852118967122	0.0067	0.0239	0.0157	0.0157	TRUE	NA
FBgn0037856	768	292	304	363	996	417	387	456	433	508	508	511	467.17	425	509	1.2	0.263	1.759	0.0785989808934966	0.414167504945669	0	0.0257	0.0137	0.0137	TRUE	NA
FBgn0037857	0	0	0	0	1	0	0	0	0	0	1	0	0.08	0	0	1.647	0.72	0.177	0.859301592896861	NA	0	52.9194	10	10	TRUE	NA
FBgn0037860	18	1	1	2	24	1	9	2	1	3	12	1	4.72	4	5	1.824	0.867	0.644	0.519450880935187	NA	1.1306	0.9688	1.0448	1.0448	TRUE	NA
FBgn0037862	2	1	1	0	4	0	1	2	1	0	2	0	1.01	1	1	0.531	-0.914	-0.394	0.693392572267099	NA	0	4.4864	2.8714	2.8714	TRUE	NA
FBgn0037870	3	3	0	0	3	3	2	5	0	0	2	4	1.9	2	2	0.632	-0.663	-0.352	0.724823932220194	NA	0	2.3812	1.8904	1.8904	TRUE	NA
FBgn0037873	1263	488	666	727	1792	851	636	763	949	1017	914	1043	886.91	783	991	1.278	0.354	1.991	0.0465201629133381	0.311343194134978	0.022	0.0211	0.0215	0.0215	TRUE	NA
FBgn0037874	31387	10148	13540	10941	28868	13002	15809	15859	19293	15303	14721	15936	16153.51	16987	15320	0.903	-0.147	-1.118	0.263460077869997	0.720477429945489	0.0088	0.0163	0.0124	0.0124	TRUE	NA
FBgn0037875	1261	551	566	680	1307	782	635	861	806	951	666	958	813.13	767	858	1.123	0.168	0.803	0.421710542093935	0.859959875501383	0.0418	0.0216	0.03	0.03	TRUE	NA
FBgn0037876	233	66	79	112	221	111	117	103	113	157	113	136	123.08	111	135	1.209	0.273	1.146	0.251886870801659	0.708358308115007	0	0.0526	0.0319	0.0319	TRUE	NA
FBgn0037877	689	220	278	273	723	340	347	344	396	382	369	417	375.7	362	389	1.072	0.1	0.608	0.543217199024671	0.899164172697114	0.0029	0.028	0.0167	0.0167	TRUE	NA
FBgn0037878	2257	692	809	850	2046	941	1137	1081	1153	1189	1043	1153	1126.09	1124	1128	1.003	0.004	0.033	0.973883626960491	0.99587651653217	0.0021	0.0201	0.0109	0.0109	TRUE	NA
FBgn0037879	22	5	15	7	18	12	11	8	21	10	9	15	12.32	13	11	0.824	-0.279	-0.399	0.690260759913909	0.941852655154344	0.08	0.3809	0.2632	0.2632	TRUE	NA
FBgn0037880	232	98	119	142	300	171	117	153	170	199	153	210	166.79	147	187	1.287	0.364	1.445	0.148551185610551	0.579562723684663	0.0335	0.043	0.0389	0.0389	TRUE	NA
FBgn0037881	1597	616	702	674	1462	859	804	963	1000	943	746	1053	918.07	922	914	0.993	-0.01	-0.055	0.956306689525264	0.992423606547456	0.026	0.021	0.0232	0.0232	TRUE	NA
FBgn0037882	403	135	149	175	393	207	203	211	212	245	200	254	220.86	209	233	1.112	0.153	0.764	0.445107043984029	0.866757475637457	0.0085	0.0364	0.0239	0.0239	TRUE	NA
FBgn0037883	144	45	61	38	166	58	73	70	87	53	85	71	73.11	77	70	0.901	-0.151	-0.501	0.616319829335418	0.920264962669397	0	0.0776	0.0507	0.0507	TRUE	NA
FBgn0037884	1793	593	720	581	1310	655	903	927	1026	813	668	803	856.54	952	761	0.798	-0.325	-2.104	0.0353840647750079	0.259411347928775	0.01	0.0213	0.0159	0.0159	TRUE	NA
FBgn0037885	213	66	96	91	272	148	107	103	137	127	139	181	132.43	116	149	1.275	0.35	1.399	0.161765136473507	0.597914013857142	0.0174	0.05	0.0367	0.0367	TRUE	NA
FBgn0037888	3	4	2	0	8	0	2	6	3	0	4	0	2.45	4	1	0.371	-1.431	-0.834	0.404198898076121	NA	0.739	1.8523	1.5451	1.5451	TRUE	NA
FBgn0037889	6	1	2	3	0	2	3	2	3	4	0	2	2.35	3	2	0.724	-0.467	-0.284	0.776183336952163	NA	0	1.9318	1.3923	1.3923	TRUE	NA
