Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0110876	105	22	18	416	100	89	60	30	24	254	133	97	99.69	38	161	4.253	2.088	6.218	5.03508588801581e-10	3.06788135260712e-08	0.0134	0.7454	0.0609	0.0609	TRUE	NA
FBtr0080263	32	9	0	1638	320	226	18	12	0	999	426	247	283.85	10	557	54.758	5.775	6.194	5.85230799330085e-10	3.54105274622433e-08	0.7743	0.2679	0.5503	0.5503	TRUE	NA
FBtr0081614	187	75	43	664	339	517	107	103	57	405	452	565	281.3	89	474	5.33	2.414	6.185	6.22415045587428e-10	3.75301196692267e-08	0.0793	0.2702	0.1027	0.1027	TRUE	NA
FBtr0079423	3443	1485	1548	4461	1978	2664	1969	2036	2040	2721	2635	2909	2385.19	2015	2755	1.368	0.452	6.163	7.15450714118695e-10	4.29911867042496e-08	0.0012	0.0402	0.0034	0.0034	TRUE	NA
FBtr0072102	49	53	54	111	173	214	28	73	71	68	230	234	117.29	57	177	2.943	1.557	6.139	8.2838270595185e-10	4.8937612925077e-08	5e-04	0.6349	0.0336	0.0336	TRUE	NA
FBtr0343412	2600	613	621	4448	1022	1111	1487	840	818	2714	1362	1213	1405.72	1048	1763	1.644	0.717	6.139	8.28451498502107e-10	4.8937612925077e-08	0.0048	0.0616	0.0089	0.0089	TRUE	NA
FBtr0333013	379	33	54	1115	128	157	217	45	71	680	171	171	225.9	111	341	3.013	1.591	6.12	9.37974875322628e-10	5.50341756813876e-08	0.0014	0.3342	0.0389	0.0389	TRUE	NA
FBtr0081635	3317	1055	1266	4763	2378	2743	1897	1446	1668	2906	3168	2995	2346.9	1670	3023	1.814	0.859	6.083	1.17730893762468e-09	6.88449179431132e-08	0.0094	0.0407	0.0139	0.0139	TRUE	NA
FBtr0075190	4466	2037	2059	8201	3026	4035	2554	2793	2713	5003	4032	4406	3583.59	2687	4480	1.665	0.735	6.07	1.27605295401775e-09	7.41216625890443e-08	0.0079	0.0299	0.0103	0.0103	TRUE	NA
FBtr0310064	168	45	43	493	108	163	96	62	57	301	144	178	139.52	72	208	2.877	1.525	6.062	1.347744095973e-09	7.80258758020778e-08	0.0057	0.5353	0.0347	0.0347	TRUE	NA
FBtr0083035	2667	1687	1686	3313	2730	3255	1525	2313	2222	2021	3637	3555	2545.52	2020	3071	1.493	0.578	6.041	1.52944555573344e-09	8.73839942761013e-08	0.0036	0.0382	0.0062	0.0062	TRUE	NA
FBtr0086676	492	252	297	786	479	649	281	346	391	480	638	709	474.12	339	609	1.784	0.835	6.038	1.55947942093983e-09	8.88087855859394e-08	0.0023	0.1641	0.0114	0.0114	TRUE	NA
FBtr0079199	48	36	24	216	133	134	27	49	32	132	177	146	93.96	36	152	4.265	2.092	6.021	1.73756114738247e-09	9.83075992022302e-08	0.0128	0.7903	0.0693	0.0693	TRUE	NA
FBtr0071762	1071	472	552	1565	853	952	613	647	727	955	1136	1040	852.99	662	1044	1.574	0.654	5.952	2.65183305394267e-09	1.46236844297484e-07	0.0018	0.0954	0.0074	0.0074	TRUE	NA
FBtr0301492	45	32	30	146	100	114	26	44	40	89	133	124	75.99	37	115	3.218	1.686	5.942	2.80717010169749e-09	1.54314656757667e-07	0	0.9749	0.0394	0.0394	TRUE	NA
FBtr0346347	7995	1241	1265	9969	1794	1983	4573	1702	1667	6082	2390	2165	3096.42	2647	3546	1.344	0.426	5.928	3.06072796457023e-09	1.66675767220627e-07	0.0012	0.0331	0.0033	0.0033	TRUE	NA
FBtr0333071	1066	252	175	2260	570	718	610	346	231	1379	759	784	684.68	396	974	2.527	1.337	5.907	3.48611174648785e-09	1.88077347660363e-07	0.0241	0.1166	0.0347	0.0347	TRUE	NA
FBtr0299837	5896	3224	2242	16564	7023	6992	3372	4420	2954	10105	9357	7635	6307.42	3582	9032	2.515	1.331	5.899	3.64981531468541e-09	1.96301486647247e-07	0.0405	0.021	0.0365	0.0365	TRUE	NA
FBtr0113020	0	0	0	51	67	92	0	0	0	31	89	100	36.81	0	73	351.952	8.459	5.855	4.76704851435805e-09	2.53263986009766e-07	0	2.0028	0.4968	0.4968	TRUE	NA
FBtr0089263	294	44	38	644	110	145	168	60	50	393	147	158	162.72	93	233	2.578	1.366	5.846	5.0296690744479e-09	2.66404295718326e-07	0.0041	0.4603	0.0291	0.0291	TRUE	NA
FBtr0335180	873	157	142	2252	1527	1521	499	215	187	1374	2035	1661	995.17	300	1690	6.178	2.627	5.82	5.87079951369461e-09	3.09077197358436e-07	0.1596	0.0831	0.1445	0.1445	TRUE	NA
FBtr0100470	267	767	1052	1166	2415	2647	153	1052	1386	711	3218	2891	1568.36	864	2273	3.065	1.616	5.811	6.19483442226891e-09	3.23207139648078e-07	0.0542	0.0562	0.0545	0.0545	TRUE	NA
FBtr0100479	2268	2215	2241	2837	3657	4684	1297	3037	2953	1731	4872	5115	3167.57	2429	3906	1.549	0.631	5.805	6.43924560362498e-09	3.34527372763314e-07	0.0057	0.0326	0.0082	0.0082	TRUE	NA
FBtr0071004	22	10	13	102	58	89	13	14	17	62	77	97	46.69	15	79	5.381	2.428	5.798	6.70122918023111e-09	3.46394787339753e-07	0.0057	1.581	0.0848	0.0848	TRUE	NA
FBtr0337020	103	0	0	2443	834	672	59	0	0	1490	1111	734	565.72	20	1112	808.791	9.66	5.759	8.4443809555834e-09	4.29013943241972e-07	2.9144	0.1391	1.5353	1.5353	TRUE	NA
FBtr0085085	751	347	390	1123	821	1008	430	476	514	685	1094	1101	716.49	473	960	1.982	0.987	5.733	9.86760365512167e-09	4.96973587555347e-07	0.0118	0.1118	0.0197	0.0197	TRUE	NA
FBtr0089716	367	172	151	733	587	561	210	236	199	447	782	613	414.43	215	614	2.789	1.48	5.716	1.09364297360775e-08	5.47638576381858e-07	0.0308	0.1864	0.0451	0.0451	TRUE	NA
FBtr0089512	287	108	109	577	202	246	164	148	144	352	269	269	224.27	152	297	1.953	0.966	5.697	1.21591921722884e-08	6.01949098847434e-07	0	0.3365	0.0154	0.0154	TRUE	NA
FBtr0073120	1639	926	861	4744	1621	2436	937	1270	1135	2894	2160	2660	1842.61	1114	2571	2.317	1.212	5.686	1.30157753100127e-08	6.40714408339776e-07	0.0292	0.0492	0.0321	0.0321	TRUE	NA
FBtr0077678	2474	908	990	3075	1326	1514	1415	1245	1305	1876	1767	1653	1543.41	1322	1765	1.335	0.417	5.684	1.31581993754752e-08	6.45900795259241e-07	0	0.0569	0.0032	0.0032	TRUE	NA
FBtr0300941	499	131	153	896	249	301	285	180	202	547	332	329	312.28	222	403	1.801	0.849	5.657	1.54171615412066e-08	7.52547498647243e-07	5e-04	0.2443	0.0123	0.0123	TRUE	NA
FBtr0337049	6	0	0	218	301	438	3	0	0	133	401	478	169.3	1	337	394.877	8.625	5.651	1.59604928116986e-08	7.74728545227464e-07	1.4245	0.4428	1.1242	1.1242	TRUE	NA
FBtr0331938	257	326	316	368	623	744	147	447	416	225	830	812	479.57	337	622	1.774	0.827	5.648	1.62761627840359e-08	7.87856701873916e-07	0.0031	0.1624	0.0128	0.0128	TRUE	NA
FBtr0339772	0	0	0	70	51	81	0	0	0	43	68	88	33.18	0	66	343.883	8.426	5.642	1.67928783754004e-08	8.08377620358363e-07	0.0192	2.2204	0.5997	0.5997	TRUE	NA
FBtr0299564	105	64	57	265	137	197	60	88	75	162	183	215	130.37	74	187	2.532	1.34	5.63	1.80394027802699e-08	8.65990724101882e-07	0	0.5722	0.0312	0.0312	TRUE	NA
FBtr0079616	988	488	498	1273	791	977	565	669	656	777	1054	1067	797.97	630	966	1.517	0.601	5.624	1.87056765175219e-08	8.93202511606174e-07	0.0018	0.1013	0.0069	0.0069	TRUE	NA
FBtr0100575	589	311	418	2282	1275	984	337	426	551	1392	1699	1075	913.26	438	1389	3.218	1.686	5.608	2.05153957172443e-08	9.71470885241029e-07	0.0591	0.0897	0.0636	0.0636	TRUE	NA
FBtr0088659	603	256	227	1109	513	515	345	351	299	677	683	562	486.24	332	641	1.931	0.95	5.597	2.17499667260822e-08	1.02436464910462e-06	0.0079	0.1603	0.0183	0.0183	TRUE	NA
FBtr0340135	848	823	658	3202	1628	2178	485	1128	867	1953	2169	2378	1496.9	827	2167	2.754	1.461	5.562	2.66530805123471e-08	1.23855088268843e-06	0.0471	0.0584	0.0489	0.0489	TRUE	NA
FBtr0302578	6	126	38	141	802	892	3	173	50	86	1069	974	392.49	75	710	12.174	3.606	5.554	2.78757401116899e-08	1.28849508537482e-06	0.3016	0.1963	0.2816	0.2816	TRUE	NA
FBtr0086774	1050	440	556	2249	864	1092	601	603	733	1372	1151	1192	942.03	646	1238	1.92	0.941	5.553	2.81424961471396e-08	1.29738396259274e-06	0.0127	0.0873	0.0195	0.0195	TRUE	NA
FBtr0076797	0	0	0	177	47	38	0	0	0	108	63	41	35.35	0	71	361.455	8.498	5.551	2.84359552971138e-08	1.30745371242086e-06	0.1041	2.085	0.681	0.681	TRUE	NA
FBtr0342890	0	0	0	74	62	57	0	0	0	45	83	62	31.67	0	63	332.835	8.379	5.544	2.96245917772806e-08	1.35852141134445e-06	0.0295	2.3265	0.6385	0.6385	TRUE	NA
FBtr0077644	622	750	642	2967	1713	2123	356	1028	846	1810	2282	2318	1440.13	743	2137	3.123	1.643	5.543	2.97198065166253e-08	1.35931062561342e-06	0.0627	0.0603	0.0623	0.0623	TRUE	NA
FBtr0089329	19658	10281	11187	21665	13615	17307	11243	14096	14742	13217	18140	18900	15056.28	13360	16752	1.247	0.318	5.511	3.56830449007798e-08	1.61930401156507e-06	0.0014	0.0143	0.0023	0.0023	TRUE	NA
FBtr0344288	0	0	0	185	30	68	0	0	0	113	40	74	37.85	0	76	390.734	8.61	5.49	4.01241638699943e-08	1.80580162786802e-06	0.2161	1.948	0.765	0.765	TRUE	NA
FBtr0332406	0	404	263	30	2429	2432	0	554	347	18	3236	2656	1135.15	300	1970	9.173	3.197	5.477	4.33185489372173e-08	1.94053736190218e-06	0.2762	0.074	0.2008	0.2008	TRUE	NA
FBtr0076496	256	151	197	473	393	574	146	207	260	289	524	627	342.01	204	480	2.286	1.193	5.461	4.7258060004575e-08	2.10081365724419e-06	0.0154	0.2239	0.0308	0.0308	TRUE	NA
FBtr0078917	2774	943	863	3601	1277	1567	1587	1293	1137	2197	1701	1711	1604.36	1339	1870	1.397	0.483	5.461	4.74704871692238e-08	2.10488730129999e-06	0.0013	0.0551	0.0049	0.0049	TRUE	NA
FBtr0071911	2806	1180	1043	3898	1666	1974	1605	1618	1374	2378	2220	2156	1891.76	1532	2251	1.469	0.555	5.449	5.0787873554329e-08	2.24058097356389e-06	0.0038	0.0482	0.0069	0.0069	TRUE	NA
FBtr0084579	0	0	0	0	0	188	0	0	0	0	0	205	34.22	0	68	2962116.51	21.498	5.425	5.80002558806361e-08	2.53947854014061e-06	10	2.1537	10	10	TRUE	NA
FBtr0073779	851	461	386	2254	843	982	487	632	509	1375	1123	1072	866.34	543	1190	2.192	1.132	5.386	7.200428910872e-08	3.12369267021791e-06	0.0229	0.0941	0.0304	0.0304	TRUE	NA
FBtr0081918	8399	4098	4695	9889	5609	6785	4804	5619	6187	6033	7473	7409	6254.12	5537	6972	1.259	0.332	5.376	7.62941584088048e-08	3.29901241794499e-06	0.0015	0.0211	0.0026	0.0026	TRUE	NA
FBtr0305073	278	172	60	1511	757	840	159	236	79	922	1009	917	553.6	158	949	6.009	2.587	5.374	7.69264789848081e-08	3.31812084848828e-06	0.1677	0.1419	0.163	0.163	TRUE	NA
FBtr0342813	49	0	0	439	889	964	28	0	0	268	1184	1053	422.17	9	835	1135.089	10.149	5.356	8.49897718852339e-08	3.62110455958945e-06	3.0804	0.1832	2.0047	2.0047	TRUE	NA
FBtr0075928	33	0	0	629	116	146	19	0	0	384	155	159	119.43	6	233	127.451	6.994	5.34	9.29608855542307e-08	3.94145107461806e-06	1.0058	0.6237	0.8331	0.8331	TRUE	NA
FBtr0083467	104	62	63	294	134	194	59	85	83	179	179	212	132.88	76	190	2.552	1.351	5.334	9.62308928524152e-08	4.05053028706809e-06	0	0.5616	0.0367	0.0367	TRUE	NA
FBtr0080165	2122	806	922	3003	1235	1419	1214	1105	1215	1832	1645	1550	1426.79	1178	1676	1.422	0.508	5.333	9.64676225377849e-08	4.05071033817696e-06	0.0022	0.0608	0.0058	0.0058	TRUE	NA
FBtr0301143	219	195	270	1049	547	973	125	267	356	640	729	1063	529.95	249	811	3.479	1.799	5.312	1.08609516068158e-07	4.53867968106406e-06	0.0697	0.1478	0.0799	0.0799	TRUE	NA
FBtr0080979	786	333	362	1119	504	602	450	457	477	683	672	657	565.78	461	671	1.458	0.544	5.31	1.09783276310516e-07	4.57675448083028e-06	0	0.1391	0.0057	0.0057	TRUE	NA
FBtr0330145	126	121	71	341	750	988	72	166	94	208	999	1079	436.29	111	762	5.733	2.519	5.308	1.10943571455622e-07	4.61408753266269e-06	0.1531	0.1776	0.1569	0.1569	TRUE	NA
FBtr0334911	0	0	0	32	97	65	0	0	0	20	129	71	36.62	0	73	313.359	8.292	5.294	1.19753633931944e-07	4.93339674916798e-06	0.1992	2.0128	0.7591	0.7591	TRUE	NA
FBtr0301487	445	810	218	3723	3296	4253	255	1111	287	2271	4391	4644	2159.91	551	3769	7.196	2.847	5.265	1.39944503138987e-07	5.71117777915689e-06	0.2689	0.0434	0.2096	0.2096	TRUE	NA
FBtr0088832	1415	612	746	2167	1048	1208	809	839	983	1322	1396	1319	1111.49	877	1346	1.538	0.621	5.224	1.7487309213102e-07	7.02151728911327e-06	0.0041	0.0754	0.0092	0.0092	TRUE	NA
FBtr0310266	267	205	250	674	437	778	153	281	329	411	582	850	434.37	254	614	2.457	1.297	5.218	1.80477567571631e-07	7.21330755161296e-06	0.0283	0.1783	0.0416	0.0416	TRUE	NA
FBtr0086555	56	20	23	164	87	83	32	27	30	100	116	91	66.06	30	102	3.392	1.762	5.206	1.93288137445826e-07	7.69004356879214e-06	0	1.1201	0.0602	0.0602	TRUE	NA
FBtr0347568	73	7	6	1063	28	77	42	10	8	648	37	84	138.19	20	256	9.607	3.264	5.2	1.98929286980915e-07	7.89645046680963e-06	0.1784	0.5403	0.2221	0.2221	TRUE	NA
FBtr0303385	89	141	204	4477	1631	991	51	193	269	2731	2173	1082	1083.26	171	1995	13.154	3.717	5.195	2.04729455257236e-07	8.07494899552589e-06	0.4586	0.0771	0.3655	0.3655	TRUE	NA
FBtr0079266	1139	2448	2729	1632	3386	4218	651	3356	3596	996	4511	4606	2952.86	2534	3371	1.377	0.461	5.191	2.09576579625774e-07	8.24397624505359e-06	0.0028	0.0342	0.0052	0.0052	TRUE	NA
FBtr0081001	3899	1312	1291	4615	1614	1960	2230	1799	1701	2815	2150	2140	2139.38	1910	2368	1.239	0.31	5.175	2.27833717948643e-07	8.8819471341679e-06	0	0.0437	0.0021	0.0021	TRUE	NA
FBtr0076935	52	24	21	140	72	94	30	33	28	85	96	103	62.38	30	95	3.119	1.641	5.166	2.39601221188731e-07	9.29908882056756e-06	0	1.1855	0.0504	0.0504	TRUE	NA
FBtr0081686	507	222	241	917	470	794	290	304	318	559	626	867	494.11	304	684	2.229	1.156	5.164	2.4197496697239e-07	9.3703461654686e-06	0.0222	0.1579	0.0337	0.0337	TRUE	NA
FBtr0082087	342	204	214	540	355	520	196	280	282	329	473	568	354.6	253	457	1.794	0.843	5.145	2.67253483469049e-07	1.02807046422332e-05	0.005	0.2163	0.0162	0.0162	TRUE	NA
FBtr0343571	3728	1871	1377	6290	3055	3777	2132	2565	1815	3837	4070	4125	3090.71	2171	4011	1.847	0.885	5.123	3.01388878391956e-07	1.15428628458422e-05	0.019	0.0331	0.0211	0.0211	TRUE	NA
FBtr0084465	217	22	44	738	132	131	124	30	58	450	176	143	163.57	71	256	3.616	1.854	5.117	3.10895951317259e-07	1.18548639992441e-05	0.0309	0.458	0.0816	0.0816	TRUE	NA
FBtr0085583	2292	1937	1919	2815	3342	4174	1311	2656	2529	1717	4453	4558	2870.6	2165	3576	1.582	0.662	5.107	3.26717750220533e-07	1.2403885654342e-05	0.0089	0.0349	0.0117	0.0117	TRUE	NA
FBtr0300383	347	301	308	466	481	564	198	413	406	284	641	616	426.35	339	514	1.5	0.585	5.095	3.4961029178774e-07	1.32154207043236e-05	0	0.1815	0.0069	0.0069	TRUE	NA
FBtr0078289	428	212	215	636	401	425	245	291	283	388	534	464	367.53	273	462	1.682	0.75	5.074	3.8881036799437e-07	1.45707730595051e-05	0.0023	0.209	0.0128	0.0128	TRUE	NA
FBtr0343506	333	112	141	609	257	275	190	154	186	372	342	300	257.34	177	338	1.913	0.936	5.069	3.99041288120614e-07	1.4922089027446e-05	0.0023	0.2945	0.02	0.02	TRUE	NA
FBtr0070600	882	299	266	1250	529	632	504	410	351	763	705	690	570.41	422	719	1.713	0.776	5.069	4.00603041914874e-07	1.49484124377058e-05	0.0058	0.138	0.0149	0.0149	TRUE	NA
FBtr0342903	2473	1199	1172	3131	1793	1938	1414	1644	1544	1910	2389	2116	1836.35	1534	2138	1.391	0.476	5.058	4.2449191552135e-07	1.57722731767058e-05	0.0031	0.0493	0.0058	0.0058	TRUE	NA
FBtr0085987	11	5	7	72	46	42	6	7	9	44	61	46	28.91	7	50	6.768	2.759	5.055	4.29280530769493e-07	1.59162607004025e-05	0.0057	2.5475	0.1357	0.1357	TRUE	NA
FBtr0077008	1016	453	674	1963	1200	1297	581	621	888	1198	1599	1416	1050.52	697	1404	2.018	1.013	5.046	4.50153031220432e-07	1.65144562569416e-05	0.0236	0.0792	0.0279	0.0279	TRUE	NA
FBtr0301838	2331	601	824	3620	1708	1813	1333	824	1086	2208	2276	1980	1617.83	1081	2155	2.016	1.011	5.036	4.74374628963986e-07	1.73664963956437e-05	0.0243	0.0547	0.0283	0.0283	TRUE	NA
FBtr0111065	0	0	0	93	82	38	0	0	0	57	109	41	34.58	0	69	369.469	8.529	5.032	4.84639131677582e-07	1.76436265436573e-05	0.5033	2.1312	1.0633	1.0633	TRUE	NA
FBtr0334053	3668	2133	1619	6585	3202	4023	2098	2925	2133	4017	4266	4393	3305.42	2385	4225	1.778	0.83	5.029	4.93786248593675e-07	1.79264982666529e-05	0.0163	0.0316	0.0193	0.0193	TRUE	NA
FBtr0343443	2603	1826	1780	4324	2451	3309	1489	2504	2346	2638	3266	3614	2642.5	2113	3173	1.529	0.612	4.997	5.82719638497133e-07	2.10237524232941e-05	0.0075	0.0372	0.0104	0.0104	TRUE	NA
FBtr0072667	798	404	457	1064	611	808	456	554	602	649	814	882	659.68	537	782	1.452	0.538	4.99	6.02967447148851e-07	2.16645582144657e-05	6e-04	0.1206	0.0068	0.0068	TRUE	NA
FBtr0340240	1274	26	18	4214	373	200	729	36	24	2571	497	218	679.03	263	1095	7.889	2.98	4.988	6.09205929619208e-07	2.1843667756264e-05	0.2773	0.1174	0.2441	0.2441	TRUE	NA
FBtr0308644	0	0	0	58	51	42	0	0	0	35	68	46	24.87	0	50	261.351	8.03	4.977	6.44944654043846e-07	2.30776294483944e-05	0.0625	2.9601	0.8658	0.8658	TRUE	NA
FBtr0088153	1269	1147	1335	1667	1639	2067	726	1573	1759	1017	2184	2257	1585.92	1353	1819	1.355	0.439	4.97	6.71192444159694e-07	2.39676219916533e-05	0.0017	0.0557	0.0049	0.0049	TRUE	NA
FBtr0076885	656	262	217	1049	443	500	375	359	286	640	590	546	466.09	340	592	1.741	0.8	4.957	7.15899282841917e-07	2.55117809873277e-05	0.0045	0.1668	0.0163	0.0163	TRUE	NA
FBtr0088137	1766	1205	1220	3766	1896	2332	1010	1652	1608	2297	2526	2547	1940.02	1423	2457	1.767	0.822	4.949	7.47639013117034e-07	2.65343328769398e-05	0.0156	0.0472	0.0193	0.0193	TRUE	NA
FBtr0075275	335	174	205	504	308	389	192	239	270	307	410	425	307.16	234	381	1.628	0.703	4.943	7.70434183344849e-07	2.7232426123666e-05	0	0.2483	0.0111	0.0111	TRUE	NA
FBtr0080397	258	122	152	425	250	335	148	167	200	259	333	366	245.55	172	319	1.849	0.887	4.937	7.93208371412891e-07	2.79241395560425e-05	0.0012	0.3082	0.0187	0.0187	TRUE	NA
FBtr0329924	258	122	152	425	250	335	148	167	200	259	333	366	245.55	172	319	1.849	0.887	4.937	7.93208371412891e-07	2.79241395560425e-05	0.0012	0.3082	0.0187	0.0187	TRUE	NA
FBtr0301499	5832	2335	2144	6952	3235	3994	3336	3201	2825	4241	4310	4362	3712.52	3121	4304	1.38	0.464	4.931	8.18276084134903e-07	2.86738639392845e-05	0.0034	0.0292	0.0061	0.0061	TRUE	NA
FBtr0084491	1112	565	624	1374	820	965	636	775	822	838	1093	1054	869.58	744	995	1.334	0.416	4.927	8.33640483654501e-07	2.90540381363267e-05	0	0.0938	0.0039	0.0039	TRUE	NA
FBtr0085899	1078	170	266	1948	620	775	617	233	351	1188	826	846	676.82	400	953	2.501	1.323	4.921	8.61473547059646e-07	2.99641477665896e-05	0.0403	0.1178	0.0499	0.0499	TRUE	NA
FBtr0082542	1575	644	628	1896	907	1075	901	883	828	1157	1208	1174	1025.06	871	1180	1.352	0.435	4.896	9.76445445803418e-07	3.36941353239017e-05	0	0.081	0.0047	0.0047	TRUE	NA
FBtr0346627	0	11	3	316	240	196	0	15	4	193	320	214	124.27	6	242	64.874	6.02	4.885	1.03281629588673e-06	3.54987313059608e-05	1.1128	0.5998	0.9688	0.9688	TRUE	NA
FBtr0086180	14243	5484	6337	21464	7889	9559	8146	7519	8351	13094	10511	10439	9676.62	8005	11348	1.41	0.496	4.881	1.0531666199274e-06	3.61269321237301e-05	0.006	0.017	0.0073	0.0073	TRUE	NA
FBtr0079236	4665	926	908	7530	1279	1540	2668	1270	1197	4594	1704	1682	2185.63	1712	2660	1.486	0.572	4.871	1.10887019348834e-06	3.78144265982933e-05	0.0061	0.043	0.0093	0.0093	TRUE	NA
FBtr0075648	18141	10019	10791	19505	11670	14766	10375	13737	14220	11899	15549	16125	13650.83	12777	14524	1.138	0.186	4.853	1.21826419908299e-06	4.13829862246007e-05	4e-04	0.0148	0.001	0.001	TRUE	NA
FBtr0080846	471	150	170	817	250	356	269	206	224	498	333	389	319.89	233	407	1.742	0.801	4.851	1.22987152511433e-06	4.16959945459968e-05	0.0028	0.2388	0.016	0.016	TRUE	NA
FBtr0073005	1337	554	606	1706	826	928	765	760	799	1041	1101	1013	912.92	775	1052	1.357	0.441	4.839	1.30317444350388e-06	4.40953744708711e-05	0	0.0898	0.0048	0.0048	TRUE	NA
FBtr0301480	4655	1787	1814	7087	2581	2831	2662	2450	2390	4323	3439	3092	3059.46	2501	3618	1.437	0.523	4.824	1.40378747720437e-06	4.71337198030122e-05	0.0056	0.0334	0.0081	0.0081	TRUE	NA
FBtr0301501	443	190	141	862	373	589	253	261	186	526	497	643	394.29	233	555	2.38	1.251	4.819	1.44624966667741e-06	4.84660513298471e-05	0.0289	0.1955	0.0453	0.0453	TRUE	NA
FBtr0342806	44	0	23	763	2503	1696	25	0	30	465	3335	1852	951.32	18	1884	85.904	6.425	4.816	1.46104633856051e-06	4.88679337730431e-05	2.0629	0.0865	1.2561	1.2561	TRUE	NA
FBtr0077903	430	198	239	668	341	429	246	271	315	408	454	468	360.45	277	443	1.603	0.681	4.809	1.51969138476153e-06	5.04670348224581e-05	0	0.2129	0.0114	0.0114	TRUE	NA
FBtr0342887	0	0	0	146	24	25	0	0	0	89	32	27	24.72	0	49	236.238	7.884	4.809	1.52044033523416e-06	5.04670348224581e-05	0.0619	2.977	0.9245	0.9245	TRUE	NA
FBtr0075558	1192	340	327	4151	717	762	682	466	431	2532	955	832	983.1	526	1440	2.459	1.298	4.795	1.62457498857579e-06	5.38209957241856e-05	0.046	0.084	0.0512	0.0512	TRUE	NA
FBtr0072060	412	208	228	585	327	405	236	285	300	357	436	442	342.68	274	412	1.505	0.59	4.79	1.66513543816268e-06	5.49557767905736e-05	0	0.2235	0.0078	0.0078	TRUE	NA
FBtr0088058	25987	11287	12765	28403	15169	18665	14863	15475	16821	17328	20210	20383	17513.37	15720	19307	1.225	0.293	4.786	1.69888388154858e-06	5.59636115687438e-05	0.0022	0.0136	0.0026	0.0026	TRUE	NA
FBtr0074800	65	149	207	539	687	577	37	204	273	329	915	630	398.08	171	625	4.471	2.16	4.758	1.95646099216822e-06	6.38451109541637e-05	0.1353	0.1937	0.1439	0.1439	TRUE	NA
FBtr0078136	104	41	51	205	108	138	59	56	67	125	144	151	100.43	61	140	2.276	1.187	4.748	2.05478299355373e-06	6.66790473848552e-05	0	0.74	0.033	0.033	TRUE	NA
FBtr0074226	633	395	391	870	534	704	362	542	515	531	711	769	571.65	473	670	1.424	0.51	4.744	2.09131190174103e-06	6.76126181813342e-05	0	0.1377	0.0065	0.0065	TRUE	NA
FBtr0087820	30	11	17	117	52	60	17	15	22	71	69	66	43.47	18	69	3.796	1.925	4.725	2.30132353443026e-06	7.39905238209995e-05	0	1.6973	0.0836	0.0836	TRUE	NA
FBtr0100353	463	190	218	648	410	489	265	261	287	395	546	534	381.36	271	492	1.789	0.839	4.716	2.40476442213057e-06	7.67641310158252e-05	0.0079	0.2018	0.0199	0.0199	TRUE	NA
FBtr0085571	1501	890	999	1940	1238	1701	858	1220	1316	1184	1649	1858	1347.62	1131	1564	1.382	0.466	4.713	2.44568429645302e-06	7.77709754561867e-05	0.0025	0.0638	0.0063	0.0063	TRUE	NA
FBtr0073265	1687	906	824	2158	1398	1862	965	1242	1086	1317	1863	2033	1417.56	1098	1738	1.562	0.643	4.71	2.48001902583623e-06	7.86831569195082e-05	0.0081	0.0611	0.0127	0.0127	TRUE	NA
FBtr0331757	25	0	0	328	37	55	14	0	0	200	49	60	53.96	5	103	52.177	5.705	4.676	2.92317680956937e-06	9.21144287225241e-05	0.3851	1.3692	0.6521	0.6521	TRUE	NA
FBtr0080513	969	491	532	2044	831	961	554	673	701	1247	1107	1049	888.67	643	1134	1.774	0.827	4.675	2.9410942652197e-06	9.25117484940766e-05	0.0142	0.092	0.0213	0.0213	TRUE	NA
FBtr0075942	906	512	371	1948	837	1010	518	702	489	1188	1115	1103	852.6	570	1135	1.999	0.999	4.672	2.9815591898942e-06	9.36155863839573e-05	0.026	0.0954	0.0316	0.0316	TRUE	NA
FBtr0073601	2019	806	822	2524	1017	1239	1155	1105	1083	1540	1355	1353	1265.14	1114	1416	1.272	0.347	4.656	3.2240762090986e-06	0.000100326342892415	0	0.0674	0.0032	0.0032	TRUE	NA
FBtr0075453	1945	836	1008	2957	1295	1575	1112	1146	1328	1804	1725	1720	1472.71	1195	1750	1.467	0.553	4.654	3.25410981571056e-06	0.000101080423615993	0.0049	0.0592	0.0094	0.0094	TRUE	NA
FBtr0079625	9765	5163	5241	12464	6256	7635	5585	7079	6906	7604	8335	8338	7307.81	6523	8092	1.247	0.318	4.65	3.31490513521084e-06	0.000102550176253611	0.002	0.0194	0.0032	0.0032	TRUE	NA
FBtr0302977	0	0	0	65	29	35	0	0	0	40	39	38	19.42	0	39	210.062	7.715	4.642	3.45444097775469e-06	0.000106543519430714	0	3.7878	0.9781	0.9781	TRUE	NA
FBtr0072795	193	151	150	274	279	350	110	207	198	167	372	382	239.36	172	307	1.737	0.797	4.587	4.48884040689442e-06	0.00013509936602857	0.0014	0.3159	0.017	0.017	TRUE	NA
