Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0076457	568	263	300	420	193	219	325	361	395	256	257	239	305.55	360	251	0.701	-0.513	-3.097	0.00195231693753283	0.0277270374518721	0.0034	0.2495	0.0163	0.0163	TRUE	NA
FBtr0076661	3819	231	287	2506	206	239	2184	317	378	1529	274	261	823.9	960	688	0.741	-0.432	-3.093	0.00198185721706735	0.0281236513555502	0.0036	0.0984	0.0114	0.0114	TRUE	NA
FBtr0085039	868	48	24	801	0	0	496	66	32	489	0	0	180.42	198	163	0.019	-5.754	-3.093	0.0019845110107237	0.0281383961536788	2.7828	0.4161	1.9396	1.9396	TRUE	NA
FBtr0302701	596	203	180	392	88	139	341	278	237	239	117	152	227.43	285	169	0.581	-0.783	-3.092	0.00198668047145891	0.0281462551997097	0.0179	0.332	0.041	0.041	TRUE	NA
FBtr0334585	922	395	827	189	311	359	527	542	1090	115	414	392	513.4	720	307	0.378	-1.403	-3.091	0.00199272945460656	0.0281736713498476	0.1447	0.1523	0.1459	0.1459	TRUE	NA
FBtr0086108	1797	948	934	1348	777	1014	1028	1300	1231	822	1035	1107	1087.21	1186	988	0.83	-0.268	-3.09	0.00199887895023284	0.0282272808644712	0	0.0769	0.0045	0.0045	TRUE	NA
FBtr0113055	0	700	25	189	0	0	0	960	33	115	0	0	184.67	331	38	0	-11.263	-3.084	0.00204005889373626	0.0287389379807988	10	0.4067	8.9642	8.9642	TRUE	NA
FBtr0343190	10	32	12	0	0	0	6	44	16	0	0	0	10.9	22	0	0.01	-6.626	-3.08	0.00207244881925358	0.0291245912292846	0.5982	6.7401	2.3064	2.3064	TRUE	NA
FBtr0302691	522	126	109	296	67	54	299	173	144	181	89	59	157.29	205	110	0.513	-0.963	-3.079	0.00207636804118893	0.0291561559111671	0.0264	0.4759	0.0617	0.0617	TRUE	NA
FBtr0304712	170	35	51	73	19	24	97	48	67	45	25	26	51.41	71	32	0.451	-1.147	-3.076	0.00209487998516234	0.0293924143489846	0	1.4365	0.0751	0.0751	TRUE	NA
FBtr0086582	1689	860	676	1190	430	405	966	1179	891	726	573	442	796.18	1012	580	0.566	-0.821	-3.074	0.00211229344594657	0.0295415935706781	0.0425	0.1015	0.0499	0.0499	TRUE	NA
FBtr0078187	431	175	157	149	95	138	247	240	207	91	127	151	176.92	231	123	0.52	-0.944	-3.073	0.00212168913401367	0.0296017252596654	0.0337	0.4241	0.0616	0.0616	TRUE	NA
FBtr0078728	1704	569	636	1240	486	632	975	780	838	756	648	690	781.16	864	698	0.808	-0.307	-3.066	0.00217121778707053	0.0302201606689225	0	0.1033	0.0059	0.0059	TRUE	NA
FBtr0331197	222	50	41	107	18	28	127	69	54	65	24	31	61.56	83	40	0.473	-1.08	-3.065	0.00217878784359464	0.0303013223962332	0	1.2012	0.0671	0.0671	TRUE	NA
FBtr0333521	4994	1304	1070	3736	774	1036	2856	1788	1410	2279	1031	1131	1749.32	2018	1480	0.716	-0.482	-3.063	0.00219277376216968	0.030424942536463	0.013	0.0513	0.0171	0.0171	TRUE	NA
FBtr0303048	293	191	150	95	96	53	168	262	198	58	128	58	145.14	209	81	0.383	-1.386	-3.061	0.00220436206524143	0.0305594378272849	0.0953	0.5149	0.139	0.139	TRUE	NA
FBtr0080873	2035	1598	1252	1137	1066	1280	1164	2191	1650	694	1420	1398	1419.41	1668	1171	0.685	-0.547	-3.06	0.00221020960748213	0.0306161467567437	0.0175	0.0611	0.0223	0.0223	TRUE	NA
FBtr0079300	591	528	492	391	418	480	338	724	648	239	557	524	504.99	570	440	0.759	-0.397	-3.06	0.00221440318929264	0.0306255476004869	0.0019	0.1547	0.01	0.01	TRUE	NA
FBtr0329943	591	528	492	391	418	480	338	724	648	239	557	524	504.99	570	440	0.759	-0.397	-3.06	0.00221440318929264	0.0306255476004869	0.0019	0.1547	0.01	0.01	TRUE	NA
FBtr0072706	2191	1022	1041	1604	886	1121	1253	1401	1372	979	1180	1224	1234.89	1342	1128	0.836	-0.259	-3.059	0.00221736820345842	0.0306422349829235	0	0.0688	0.0043	0.0043	TRUE	NA
FBtr0113421	998	338	385	670	274	362	571	463	507	409	365	395	451.78	514	390	0.758	-0.399	-3.058	0.0022305254924648	0.0307508997086167	0	0.1718	0.0099	0.0099	TRUE	NA
FBtr0290219	1896	414	367	1298	305	377	1084	568	484	792	406	412	624.26	712	537	0.76	-0.396	-3.055	0.00225379058259335	0.030998070001793	0.0023	0.1269	0.0101	0.0101	TRUE	NA
FBtr0079657	2798	1539	1946	1857	1432	1502	1600	2110	2564	1133	1908	1640	1825.96	2091	1560	0.741	-0.432	-3.051	0.00228416042024905	0.0313168996721164	0.0094	0.0496	0.0139	0.0139	TRUE	NA
FBtr0331945	73	11	5	0	0	0	42	15	7	0	0	0	10.57	21	0	0.01	-6.675	-3.049	0.00229557507048146	0.0313992866390972	0.4192	6.9508	2.4195	2.4195	TRUE	NA
FBtr0086948	287	147	113	161	79	86	164	202	149	98	105	94	135.33	172	99	0.579	-0.789	-3.043	0.00234539557194024	0.0319803311710725	0.0099	0.5516	0.0404	0.0404	TRUE	NA
FBtr0086220	2396	1105	1150	1599	841	1212	1370	1515	1515	975	1121	1324	1303.39	1467	1140	0.773	-0.371	-3.041	0.00236180259922301	0.0321788679390619	0.0055	0.0657	0.0099	0.0099	TRUE	NA
FBtr0084275	372	317	318	246	147	251	213	435	419	150	196	274	281.08	356	207	0.599	-0.739	-3.038	0.00238504980401331	0.0324448695431194	0.0197	0.2704	0.0388	0.0388	TRUE	NA
FBtr0331642	150	35	49	91	0	0	86	48	65	56	0	0	42.31	66	19	0.014	-6.136	-3.038	0.00238491473835641	0.0324448695431194	2.5422	1.7435	2.3428	2.3428	TRUE	NA
FBtr0088521	239	102	167	105	29	70	137	140	220	64	39	76	112.62	166	60	0.365	-1.453	-3.037	0.00239146151837467	0.0325067148355671	0.1023	0.6609	0.1534	0.1534	TRUE	NA
FBtr0343608	2275	855	929	1808	558	568	1301	1172	1224	1103	743	620	1027.39	1232	822	0.651	-0.619	-3.034	0.00241273746671086	0.0327448310707971	0.0225	0.0808	0.0288	0.0288	TRUE	NA
FBtr0081428	1414	682	1018	764	506	739	809	935	1341	466	674	807	838.76	1028	649	0.625	-0.679	-3.034	0.00241708204740413	0.0327527774168464	0.0251	0.0969	0.0348	0.0348	TRUE	NA
FBtr0070907	5044	2252	2158	3730	1971	2351	2885	3088	2844	2276	2626	2567	2714.2	2939	2490	0.845	-0.244	-3.03	0.002443259545003	0.0330720510924966	0.0021	0.0364	0.0043	0.0043	TRUE	NA
FBtr0083733	517	225	219	289	160	209	296	308	289	176	213	228	251.75	298	206	0.685	-0.545	-3.03	0.00244443944721311	0.0330720510924966	0	0.3008	0.0192	0.0192	TRUE	NA
FBtr0072303	199	97	114	53	62	69	114	133	150	32	83	75	97.89	132	63	0.445	-1.167	-3.029	0.00245533987358093	0.0331423335685679	0	0.759	0.095	0.095	TRUE	NA
FBtr0082655	10725	3190	2875	8591	2518	2838	6134	4374	3789	5241	3355	3099	4331.9	4766	3898	0.812	-0.301	-3.026	0.00247871559105621	0.0333802920322608	0.004	0.0263	0.0069	0.0069	TRUE	NA
FBtr0073423	1651	556	782	0	79	99	944	762	1030	0	105	108	491.74	912	71	0.041	-4.625	-3.022	0.002510327816116	0.0337018278302292	2.3896	0.1586	1.6764	1.6764	TRUE	NA
FBtr0074842	714	371	548	466	218	325	408	509	722	284	290	355	428.14	546	310	0.577	-0.793	-3.017	0.00255081905695689	0.0341402249512525	0.0332	0.1808	0.0472	0.0472	TRUE	NA
FBtr0083456	2389	1146	1164	1532	998	1186	1366	1571	1534	935	1330	1295	1338.49	1490	1187	0.786	-0.347	-3.017	0.00255076163751282	0.0341402249512525	0.0046	0.0642	0.0088	0.0088	TRUE	NA
FBtr0081487	674	436	396	473	329	388	385	598	522	289	438	424	442.62	502	384	0.762	-0.391	-3.012	0.00259819628521572	0.0346943819664131	0	0.1752	0.0099	0.0099	TRUE	NA
FBtr0307016	135	73	50	73	8	11	77	100	66	45	11	12	51.73	81	23	0.227	-2.138	-3.011	0.00260125304818305	0.0347086030762924	0.2301	1.4277	0.3273	0.3273	TRUE	NA
FBtr0070582	386	143	187	196	113	133	221	196	246	120	151	145	179.77	221	139	0.62	-0.689	-3.005	0.00265175135953978	0.0353013133623684	0.0081	0.4175	0.0319	0.0319	TRUE	NA
FBtr0112834	2093	584	490	1552	355	375	1197	801	646	947	473	410	745.46	881	610	0.667	-0.583	-3.005	0.00265759635246732	0.0353521175863325	0.0171	0.1078	0.0255	0.0255	TRUE	NA
FBtr0085221	47	108	30	89	0	0	27	148	40	54	0	0	44.8	72	18	0.008	-6.99	-2.998	0.0027136047431018	0.0359325807395835	3.7664	1.6473	3.2997	3.2997	TRUE	NA
FBtr0114531	92	2	4	2	0	0	53	3	5	1	0	0	10.31	20	0	0.037	-4.75	-2.999	0.00271174660757211	0.0359325807395835	0.1205	7.127	1.1046	1.1046	TRUE	NA
FBtr0330725	1358	578	432	905	124	69	777	792	569	552	165	75	488.52	713	264	0.278	-1.848	-2.998	0.00272081686255979	0.0359734102025545	0.2954	0.1596	0.2702	0.2702	TRUE	NA
FBtr0083960	677	452	360	330	270	363	387	620	474	201	360	396	406.46	494	319	0.628	-0.671	-2.996	0.00273510715814088	0.0361349335388651	0.0201	0.1899	0.0335	0.0335	TRUE	NA
FBtr0087308	446	79	85	160	0	0	255	108	112	98	0	0	95.5	158	33	0.006	-7.308	-2.99	0.00279284127509708	0.0367027832303361	4.9561	0.7777	3.6864	3.6864	TRUE	NA
FBtr0113270	2851	1279	915	799	593	947	1631	1754	1206	487	790	1034	1150.27	1530	770	0.485	-1.043	-2.99	0.00278656081560281	0.0367027832303361	0.0896	0.0732	0.0867	0.0867	TRUE	NA
FBtr0081820	1041	414	406	643	318	416	595	568	535	392	424	454	494.71	566	423	0.745	-0.425	-2.988	0.00280493241572457	0.0368062893647714	0.0039	0.1577	0.0124	0.0124	TRUE	NA
FBtr0070965	346	88	83	123	0	0	198	121	109	75	0	0	83.83	143	25	0.006	-7.377	-2.987	0.00281592542219342	0.0369227361980004	0	0.8847	3.7739	3.7739	TRUE	NA
FBtr0304997	1040	670	467	193	371	257	595	919	615	118	494	281	503.59	710	298	0.372	-1.428	-2.987	0.0028209787097282	0.036961184207311	0.1637	0.1551	0.1623	0.1623	TRUE	NA
FBtr0100394	1607	786	801	887	671	725	919	1078	1056	541	894	792	879.86	1018	742	0.715	-0.484	-2.985	0.00283203090942998	0.0370502782490442	0.011	0.0928	0.0177	0.0177	TRUE	NA
FBtr0308253	1450	783	667	977	382	291	829	1074	879	596	509	318	700.76	927	474	0.505	-0.985	-2.986	0.00283074576692215	0.0370502782490442	0.0705	0.1141	0.0767	0.0767	TRUE	NA
FBtr0072913	262	152	176	181	98	129	150	208	232	110	131	141	162.01	197	127	0.657	-0.606	-2.985	0.00283724489467768	0.037090644812193	9e-04	0.4623	0.0232	0.0232	TRUE	NA
FBtr0088337	33	38	61	1	16	11	19	52	80	1	21	12	30.88	50	11	0.155	-2.686	-2.983	0.002852203907182	0.0372303410386169	0	2.3852	0.4954	0.4954	TRUE	NA
FBtr0336477	421	110	98	241	33	65	241	151	129	147	44	71	130.45	174	87	0.475	-1.073	-2.982	0.00286449443257165	0.0373627844176598	0.0381	0.5718	0.0826	0.0826	TRUE	NA
FBtr0307289	1126	611	471	0	39	0	644	838	621	0	52	0	359.06	701	17	0.012	-6.325	-2.98	0.00288044699211642	0.0375147005116747	5.1652	0.2137	3.1977	3.1977	TRUE	NA
FBtr0330330	116	135	97	12	48	65	66	185	128	7	64	71	86.92	126	47	0.286	-1.807	-2.977	0.00290924746129437	0.0378614983274949	0.1807	0.8535	0.2467	0.2467	TRUE	NA
FBtr0300887	243	49	28	100	14	15	139	67	37	61	19	16	56.52	81	32	0.373	-1.422	-2.972	0.00295942554421933	0.0383712422124747	0.0501	1.3076	0.134	0.134	TRUE	NA
FBtr0331759	42	14	6	4	0	0	24	19	8	2	0	0	8.93	17	1	0.036	-4.786	-2.971	0.00296376253950844	0.0383989040992372	0.2394	8.2284	1.1914	1.1914	TRUE	NA
FBtr0308638	505	165	89	177	38	13	289	226	117	108	51	14	134.19	211	58	0.238	-2.073	-2.959	0.00308876657036275	0.039811276815933	0.3056	0.5562	0.3385	0.3385	TRUE	NA
FBtr0339680	259	226	236	106	131	210	148	310	311	65	175	229	206.25	256	156	0.572	-0.807	-2.957	0.00310940521379689	0.0399888660079296	0.0236	0.3651	0.0481	0.0481	TRUE	NA
FBtr0077426	983	548	575	334	297	525	562	751	758	204	396	573	540.68	690	391	0.531	-0.912	-2.955	0.00312582935615014	0.0401405323214977	0.0558	0.1451	0.0666	0.0666	TRUE	NA
FBtr0085972	2161	862	903	1686	732	966	1236	1182	1190	1029	975	1055	1111.08	1203	1020	0.848	-0.238	-2.954	0.00313280566651062	0.0401709135721958	0	0.0754	0.0038	0.0038	TRUE	NA
FBtr0335011	701	175	245	500	65	75	401	240	323	305	87	82	239.54	321	158	0.411	-1.281	-2.951	0.00316536587371401	0.0405287771604264	0.1061	0.3157	0.1294	0.1294	TRUE	NA
FBtr0304026	1803	485	288	907	211	159	1031	665	380	553	281	174	513.96	692	336	0.467	-1.098	-2.945	0.0032255981904618	0.041269657905277	0.0883	0.1521	0.0973	0.0973	TRUE	NA
FBtr0334515	204	101	68	160	2	0	117	138	90	98	3	0	74.17	115	34	0.038	-4.702	-2.945	0.00323083753228199	0.041306364517642	1.8687	0.9986	1.7004	1.7004	TRUE	NA
FBtr0333662	1059	328	298	139	25	0	606	450	393	85	33	0	261.03	483	39	0.06	-4.064	-2.943	0.00324984421252663	0.0414884873607978	1.8041	0.2905	1.3521	1.3521	TRUE	NA
FBtr0089024	740	284	358	546	205	254	423	389	472	333	273	277	361.33	428	294	0.688	-0.54	-2.943	0.00325565118140308	0.0415321943536823	0.0086	0.2125	0.0213	0.0213	TRUE	NA
FBtr0334921	44	98	49	231	0	0	25	134	65	141	0	0	60.84	75	47	0.007	-7.101	-2.941	0.00326854842584096	0.0416662215572089	4.3669	1.2154	3.5827	3.5827	TRUE	NA
FBtr0076267	2562	1221	1064	1453	865	1151	1465	1674	1402	886	1152	1257	1306.22	1514	1098	0.718	-0.478	-2.938	0.0033085628590697	0.0420839535636121	0.0132	0.0656	0.0183	0.0183	TRUE	NA
FBtr0087468	1636	742	735	974	614	743	936	1017	969	594	818	811	857.54	974	741	0.752	-0.412	-2.935	0.00333117011271117	0.0423097451779189	0.0069	0.095	0.013	0.013	TRUE	NA
FBtr0114590	474	26	48	823	0	0	271	36	63	502	0	0	145.35	123	167	0.017	-5.889	-2.932	0.00337257292080513	0.0427110870043243	3.0749	0.5142	2.3193	2.3193	TRUE	NA
FBtr0085964	4647	1628	1705	3423	1497	1837	2658	2232	2247	2088	1995	2006	2204.25	2379	2030	0.854	-0.228	-2.93	0.00339199018643479	0.0428946451297624	0.0015	0.0427	0.0039	0.0039	TRUE	NA
FBtr0072436	424	329	318	320	238	298	243	451	419	195	317	325	325.06	371	279	0.761	-0.394	-2.929	0.00340276910454145	0.0429997493950248	0	0.2351	0.0099	0.0099	TRUE	NA
FBtr0273230	242	212	89	27	62	69	138	291	117	16	83	75	120.13	182	58	0.266	-1.913	-2.928	0.00341600594623927	0.0431357388544678	0.2545	0.6202	0.2952	0.2952	TRUE	NA
FBtr0114560	83	54	40	91	0	0	47	74	53	56	0	0	38.29	58	19	0.012	-6.368	-2.924	0.00345804298369547	0.0436033697784929	3.0741	1.9257	2.809	2.809	TRUE	NA
FBtr0081997	460	287	377	256	185	298	263	394	497	156	246	325	313.58	385	242	0.626	-0.676	-2.921	0.00349395550287165	0.0438973818262735	0.0186	0.2434	0.0351	0.0351	TRUE	NA
FBtr0086148	714	267	264	352	207	234	408	366	348	215	276	256	311.4	374	249	0.659	-0.601	-2.917	0.00353315217706857	0.0443259250090691	0.0124	0.245	0.0272	0.0272	TRUE	NA
FBtr0305029	8573	5005	3898	3706	3412	4023	4903	6862	5137	2261	4546	4393	4683.7	5634	3733	0.635	-0.655	-2.91	0.00360937335737681	0.0450551147031864	0.0389	0.0251	0.0362	0.0362	TRUE	NA
FBtr0339234	864	426	265	556	103	169	494	584	349	339	137	185	348.07	476	220	0.435	-1.2	-2.909	0.00362718549732199	0.0452126856053884	0.1042	0.2202	0.1189	0.1189	TRUE	NA
FBtr0072226	3512	1706	1887	2404	1474	1974	2009	2339	2487	1467	1964	2156	2070.08	2278	1862	0.81	-0.305	-2.906	0.0036598490600964	0.0455546640865999	0.0044	0.0448	0.0074	0.0074	TRUE	NA
FBtr0306705	722	248	318	350	196	257	413	340	419	214	261	281	321.22	391	252	0.639	-0.647	-2.9	0.00372922694401515	0.0463520033711897	0.017	0.2378	0.0325	0.0325	TRUE	NA
FBtr0072151	1212	551	631	743	469	603	693	755	832	453	625	658	669.47	760	579	0.752	-0.412	-2.899	0.00373871116118341	0.0464036899535485	0.0058	0.119	0.013	0.013	TRUE	NA
FBtr0077081	425	201	226	259	162	200	243	276	298	158	216	218	234.79	272	197	0.717	-0.48	-2.899	0.00374220878134202	0.0464140428638192	0	0.3219	0.0153	0.0153	TRUE	NA
FBtr0077540	223	198	186	72	133	132	128	271	245	44	177	144	168.23	215	122	0.513	-0.963	-2.899	0.00374729433803729	0.0464440619734266	0	0.4455	0.0724	0.0724	TRUE	NA
FBtr0303445	58	21	19	21	6	7	33	29	25	13	8	8	19.24	29	10	0.326	-1.617	-2.898	0.00375773828945447	0.0465404032921347	0	3.8225	0.1521	0.1521	TRUE	NA
FBtr0333006	105	55	19	65	0	0	60	75	25	40	0	0	33.36	53	13	0.015	-6.014	-2.897	0.00376689894420707	0.0465876373326845	2.5802	2.2089	2.499	2.499	TRUE	NA
FBtr0080775	475	525	231	214	66	163	272	720	304	131	88	178	282.06	432	132	0.319	-1.648	-2.897	0.00377059431811552	0.0466002670833199	0.2214	0.2695	0.2284	0.2284	TRUE	NA
FBtr0080811	284	112	116	189	72	92	162	154	153	115	96	100	130.09	156	104	0.667	-0.585	-2.889	0.00386745325878913	0.0477296320734131	0	0.5734	0.0213	0.0213	TRUE	NA
FBtr0082117	202	140	113	48	75	80	116	192	149	29	100	87	112.16	152	72	0.427	-1.229	-2.883	0.00394504908140007	0.0485497353760435	0	0.6636	0.1203	0.1203	TRUE	NA
FBtr0100833	125	49	49	49	30	30	71	67	65	30	40	33	50.98	68	34	0.497	-1.007	-2.881	0.00396370951037892	0.0487348669012846	0	1.4487	0.0659	0.0659	TRUE	NA
FBtr0302862	66	32	70	105	0	0	38	44	92	64	0	0	39.65	58	21	0.011	-6.499	-2.881	0.00396568582956626	0.0487348669012846	3.4033	1.8597	3.0542	3.0542	TRUE	NA
FBtr0073615	996	139	83	649	0	6	570	191	109	396	0	7	212.01	290	134	0.06	-4.048	-2.879	0.00398906332422598	0.0489186611456453	1.7325	0.3555	1.3584	1.3584	TRUE	NA
FBtr0086779	78	71	21	84	0	0	45	97	28	51	0	0	36.81	57	17	0.012	-6.368	-2.876	0.00402972305538118	0.0492440069867268	3.1754	2.0025	2.9212	2.9212	TRUE	NA
FBtr0070316	1736	1271	1159	1197	1035	1240	993	1743	1527	730	1379	1354	1287.69	1421	1154	0.801	-0.321	-2.875	0.00404006545044294	0.0493357957529213	0.004	0.0664	0.0082	0.0082	TRUE	NA
FBtr0345291	1921	0	577	583	0	0	1099	0	760	356	0	0	369.12	620	119	0	-11.045	-2.874	0.00405703174134028	0.049508287902378	10	0.2082	6.6218	10	TRUE	NA
FBtr0340404	568	313	393	392	198	302	325	429	518	239	264	330	350.77	424	278	0.663	-0.593	-2.873	0.00406330007654865	0.049550081969165	0.0132	0.2186	0.0277	0.0277	TRUE	NA
FBtr0086535	1660	696	727	1351	594	755	949	954	958	824	791	824	883.63	954	813	0.854	-0.228	-2.872	0.00407866302969807	0.0496679119186014	0	0.0924	0.0034	0.0034	TRUE	NA
FBtr0112425	249	126	120	73	54	102	142	173	158	45	72	111	116.86	158	76	0.458	-1.126	-2.872	0.00407712703640409	0.0496679119186014	0.0571	0.6373	0.1009	0.1009	TRUE	NA
