Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0039735	2769	703	996	3221	1081	1322	1395	1099	1419	1643	1512	1620	1447.89	1304	1592	1.22	0.287	2.663	0.00773881977105643	0.0461641019075043	0.0102	0.0063	0.0076	0.0076	TRUE	NA
FBgn0038304	996	332	380	1170	455	541	502	519	541	597	636	663	576.35	521	632	1.212	0.277	2.662	0.00776613526443123	0.0462343919409139	0	0.0091	0.006	0.006	TRUE	NA
FBgn0027526	395	158	224	581	238	299	199	247	319	296	333	366	293.45	255	332	1.322	0.403	2.661	0.00779624679103068	0.0463587750584099	0.0113	0.0134	0.0129	0.0129	TRUE	NA
FBgn0263601	5144	2661	2681	6526	3060	3739	2591	4159	3820	3328	4280	4583	3793.37	3523	4064	1.167	0.223	2.661	0.00779947111586676	0.0463587750584099	0.004	0.0052	0.0048	0.0048	TRUE	NA
FBgn0035829	1029	288	374	1256	410	525	518	450	533	640	573	643	559.78	500	619	1.237	0.307	2.651	0.00802852709220562	0.0474485419810696	0.0033	0.0092	0.0077	0.0077	TRUE	NA
FBgn0264574	14	7	5	45	23	12	7	11	7	23	32	15	15.82	8	23	2.84	1.506	2.65	0.00804517049328437	0.0475154580059718	0	0.1695	0.1462	0.1462	TRUE	NA
FBgn0033428	1393	561	652	1686	753	850	702	877	929	860	1053	1042	910.36	836	985	1.183	0.243	2.649	0.00807209019550591	0.0476114699114054	0	0.0074	0.0049	0.0049	TRUE	NA
FBgn0264389	942	312	378	1123	433	536	474	488	539	573	606	657	555.98	500	612	1.221	0.289	2.649	0.00806895783200756	0.0476114699114054	0	0.0092	0.0066	0.0066	TRUE	NA
FBgn0030588	326	86	134	505	128	219	164	134	191	258	179	268	199.08	163	235	1.445	0.531	2.648	0.00808878756908154	0.0476784640210549	0.0395	0.0176	0.0233	0.0233	TRUE	NA
FBgn0029659	113	25	31	188	51	51	57	39	44	96	71	63	61.64	47	77	1.638	0.712	2.645	0.00818101868109742	0.048190301333905	0	0.0469	0.0333	0.0333	TRUE	NA
FBgn0004870	171	59	50	264	87	91	86	92	71	135	122	112	102.9	83	123	1.482	0.568	2.641	0.00825515364146728	0.0485949387068575	0	0.0299	0.0225	0.0225	TRUE	NA
FBgn0034430	716	216	278	987	298	374	361	338	396	503	417	458	412.14	365	459	1.266	0.34	2.636	0.00839562907254361	0.0493243208011937	0.0053	0.0109	0.0093	0.0093	TRUE	NA
FBgn0028695	4553	1802	1972	4772	2373	2843	2293	2816	2810	2433	3319	3485	2859.39	2640	3079	1.156	0.209	2.635	0.00842167133744618	0.0494123029194444	0.0021	0.0054	0.0042	0.0042	TRUE	NA
FBgn0015569	797	250	231	997	321	360	401	391	329	508	449	441	419.98	374	466	1.249	0.321	2.633	0.00846154707018714	0.0495982379175422	0	0.0107	0.0081	0.0081	TRUE	NA
FBgn0033738	2584	872	829	2837	1135	1253	1301	1363	1181	1447	1587	1536	1402.57	1282	1523	1.185	0.245	2.633	0.00846446971851449	0.0495982379175422	0.0033	0.0064	0.0055	0.0055	TRUE	NA
FBgn0032810	168	32	33	201	71	74	85	50	47	102	99	91	79.03	61	97	1.604	0.682	2.631	0.00851276975229775	0.0498485468118157	0	0.0376	0.0336	0.0336	TRUE	NA
